index,time,longitude,latitude,magnitude,x,y,time_days
9024,2008-03-02 09:51:53.551,-116.85289,33.97636,1.1,55.03038421216693,-32.382458190537704,13940.411036469908
9026,2008-03-02 09:54:43.093,-116.85232,33.97588,1.11,54.97683237284843,-32.33007964982463,13940.412998761572
9051,2008-03-02 12:16:58.645,-116.51178,33.47553,1.41,-0.4237193934073016,-0.9435436460490371,13940.511789872686
9053,2008-03-02 12:17:56.715,-116.51178,33.47553,1.45,-1.1277241638783642,-0.8412096818950782,13940.512461979168
9099,2008-03-03 01:13:38.672,-116.6107,33.45248,1.87,-3.0133322214067033,-10.420462258745479,13941.051142037037
9114,2008-03-03 03:18:58.952,-116.6107,33.45248,1.17,-3.20388763132109,-9.796968613367357,13941.138182314813
9117,2008-03-03 03:47:52.044,-116.50471,33.49834,1.85,1.8220035190439283,-0.277838909351626,13941.15824125
9208,2008-03-03 18:59:49.453,-116.78272,33.67037,1.16,20.98610118449839,-26.00461578099311,13941.791544594906
9252,2008-03-04 04:33:52.326,-116.04777,33.21082,1.87,-29.788444653326575,42.53450417632219,13942.190188958335
9303,2008-03-04 10:28:03.048,-116.72725,33.50877,1.33,3.383795827047332,-20.47278751086605,13942.43614638889
9335,2008-03-04 16:44:25.132,-116.5863,33.45943,2.72,-2.5014003158777096,-7.846847573679837,13942.697513101852
9366,2008-03-04 22:44:58.529,-116.71621,33.22326,1.37,-28.74494413526369,-19.952337530223787,13942.947899641204
9417,2008-03-05 09:51:56.748,-116.88203,33.97778,1.28,55.103305767704256,-35.00013392180408,13943.411073472222
9435,2008-03-05 12:19:39.214,-116.44688,33.45817,2.4,-2.643358130553045,5.086843437696685,13943.513648310187
9452,2008-03-05 15:42:41.713,-116.71478,33.57446,1.46,10.30642159525118,-19.739321786739204,13943.654649456017
9462,2008-03-05 18:08:12.695,-116.75103,33.71009,1.19,25.395260790819883,-23.06135546978276,13943.755702488428
9482,2008-03-06 00:11:20.744,-116.07599,33.23369,1.1,-27.52476126192525,39.595773568775,13944.007878981482
9531,2008-03-06 05:39:52.383,-116.86499,33.46977,1.02,-1.2959142768298355,-33.69608059567685,13944.23602295139
9574,2008-03-06 09:00:22.022,-116.98348,33.99331,1.34,56.96363133978931,-44.41544718363209,13944.37525488426
9598,2008-03-06 12:41:36.833,-116.44407,33.47053,1.34,-1.2688477601101271,5.34676075457177,13944.528898530092
9620,2008-03-06 17:21:04.147,-116.76725,33.28188,1.57,-22.21575538848811,-24.683443927774903,13944.722964664352
9668,2008-03-07 06:00:42.945,-116.93584,33.84408,1.05,40.64125527055428,-39.89615847170735,13945.25049704861
9672,2008-03-07 06:29:39.278,-116.50366,33.49904,1.27,1.8998376478816976,-0.1804755151481597,13945.270593495372
9683,2008-03-07 08:10:30.493,-116.58686,33.46012,1.02,-2.4246333810100054,-7.898734372624189,13945.34063070602
9717,2008-03-07 10:15:16.646,-116.49826,33.47051,1.14,-1.272549973378245,0.3203444564846049,13945.427275995373
9721,2008-03-07 10:16:13.590,-116.49831,33.47096,1.23,-1.2225124112499437,0.3157050449489947,13945.427935069447
9731,2008-03-07 10:19:12.748,-116.4987,33.47148,1.0,-1.1646921625682778,0.2795289289848209,13945.430008657406
9733,2008-03-07 10:20:26.250,-116.49817,33.47115,1.92,-1.2013849419361389,0.328690020015499,13945.430859374997
9735,2008-03-07 10:21:07.660,-116.49829,33.47076,1.52,-1.2447513276218949,0.3175608752202364,13945.431338657409
9742,2008-03-07 10:32:24.732,-116.71676,33.22367,1.06,-28.2037284531194,-20.489726547509054,13945.43917513889
9790,2008-03-07 17:11:51.020,-116.3359,33.99825,2.09,57.42171308876979,15.286008316663247,13945.71656273148
9820,2008-03-07 21:41:02.290,-116.40569,33.44835,1.16,-3.732517610649654,8.908992450044453,13945.903498726851
9869,2008-03-08 05:27:44.599,-116.58747,33.46034,1.0,-2.4001239493512774,-7.9553017696437855,13946.227599525462
9870,2008-03-08 05:29:31.665,-116.48749,33.49389,1.43,1.3272724140333032,1.31896460140716,13946.228838715277
9896,2008-03-08 07:37:42.521,-116.72555,33.64871,1.79,18.56474064538584,-20.719261742264877,13946.317853252314
9900,2008-03-08 07:38:27.566,-116.72606,33.64742,1.66,18.421401279969132,-20.766780233127157,13946.318374606484
9902,2008-03-08 07:39:08.942,-116.72649,33.64843,1.04,18.5337942796936,-20.806339655524493,13946.318853495372
9922,2008-03-08 09:55:39.995,-116.7149,33.5751,1.02,10.377609144464165,-19.75029273598888,13946.413657349538
9965,2008-03-08 16:59:30.503,-116.47835,33.48872,1.18,0.7525480316620774,2.166649948937474,13946.70799193287
9982,2008-03-08 21:59:28.728,-116.77806,33.68892,1.07,23.04760623804737,-25.567868183365828,13946.916304722221
9991,2008-03-09 00:52:36.994,-116.44361,33.48443,1.16,0.2767854361805467,5.388563618359272,13947.036539282408
9996,2008-03-09 01:23:17.287,-116.47806,33.48877,1.22,0.7581138652475878,2.1935421070266017,13947.05783896991
10007,2008-03-09 03:14:26.602,-116.71676,33.22367,1.11,-28.844115466067986,-20.222376272343496,13947.135030115738
10027,2008-03-09 06:22:18.052,-116.82722,33.87603,1.77,43.866466294675256,-30.05063855689928,13947.265486712964
10050,2008-03-09 08:50:59.302,-116.73034,33.70492,1.04,24.815970991645987,-21.14883804343169,13947.368741921297
10104,2008-03-09 13:58:53.546,-116.95161,33.3961,2.38,-9.456175740098718,-41.76601928475127,13947.582564189812
10109,2008-03-09 14:51:54.384,-116.42946,33.46458,1.41,-1.929610159481935,6.7023774555668,13947.619379444444
10121,2008-03-09 15:43:55.133,-116.32557,33.34824,1.05,-14.854500860475138,16.361304319986736,13947.655499224536
10123,2008-03-09 16:35:25.843,-116.57901,33.45003,1.09,-3.5471595049530054,-7.171351641342719,13947.691271331021
10136,2008-03-09 21:40:09.650,-116.32084,33.99166,1.65,56.69126655007181,16.675644091574217,13947.90288946759
10219,2008-03-10 06:35:50.211,-116.07238,33.24535,1.61,-26.22685182456356,39.92619430079726,13948.274886701389
10222,2008-03-10 07:03:48.363,-116.62501,33.95267,1.25,52.34796898946302,-11.372500685951843,13948.294309756946
10286,2008-03-10 11:48:53.028,-116.72815,33.94006,1.24,50.96188581146127,-20.88890755916232,13948.492280416667
10360,2008-03-11 01:28:36.717,-116.82099,33.71594,1.47,26.06349989072756,-29.530515069950773,13949.06153607639
10390,2008-03-11 05:44:25.199,-116.54426,33.49164,1.12,1.0778017126206505,-3.94544360971791,13949.239180543982
10461,2008-03-11 18:52:19.857,-116.00931,33.17074,1.83,-34.49711103810093,45.830538133693125,13949.786340937499
10493,2008-03-12 03:22:06.934,-116.75031,33.48922,1.15,0.8354944214564975,-23.053664928328125,13950.140358032408
10515,2008-03-12 08:18:01.418,-116.81313,33.70901,1.78,25.29070798296871,-28.80584995714537,13950.34584974537
10530,2008-03-12 08:55:17.798,-116.74471,33.68285,1.05,22.364924691770977,-22.48388046239551,13950.371733773149
10643,2008-03-13 02:21:15.620,-116.72538,33.69891,1.12,24.146688842253138,-20.69146400100153,13951.098097453701
10790,2008-03-14 03:54:14.700,-116.57914,33.17354,1.07,-34.291433808529895,-7.206264020480208,13952.162670138889
10821,2008-03-14 07:30:42.910,-116.5297,33.12482,1.01,-39.71117944948863,-2.606211319634708,13952.312996643519
10831,2008-03-14 08:49:41.925,-116.58154,33.44658,1.08,-3.9306044703923937,-7.406372996923963,13952.367846354166
10832,2008-03-14 08:58:27.210,-116.00526,33.16453,1.5,-35.1858401009,46.21077215001243,13952.373926041664
10836,2008-03-14 09:13:30.328,-116.02671,33.18901,1.22,-32.473106601833834,44.201800051461845,13952.384378796298
10839,2008-03-14 09:40:26.726,-116.02652,33.18862,2.53,-32.516391847719376,44.21967790878894,13952.403087106482
10847,2008-03-14 10:20:01.670,-116.0269,33.18899,1.41,-32.47541113497087,44.18412970421107,13952.43057488426
10848,2008-03-14 10:29:58.933,-116.62623,33.4386,1.11,-5.051546202760036,-11.831289823108126,13952.43748765046
10874,2008-03-14 14:11:05.190,-116.52231,33.52015,1.28,4.247350245134274,-1.909329203521236,13952.591032291668
10897,2008-03-14 22:32:20.938,-116.26159,33.23538,1.63,-27.39205689915969,22.33306858507231,13952.93913122685
10908,2008-03-15 00:20:09.089,-116.4221,33.15428,1.69,-36.43289445979563,7.411473142083398,13953.013994085648
10934,2008-03-15 05:39:09.448,-116.76605,33.98216,1.04,55.6514824062547,-24.37318604650434,13953.235526018518
10940,2008-03-15 06:06:57.542,-116.8442,33.88878,1.69,45.28925835670388,-31.6135127922872,13953.254832662038
10944,2008-03-15 07:01:32.592,-116.08377,33.24129,1.28,-26.682614006924616,38.86878783879612,13953.292738333334
10953,2008-03-15 09:05:57.337,-116.33425,33.35673,1.0,-13.911788368342238,15.553534551008122,13953.379135844907
10963,2008-03-15 09:55:02.700,-116.80793,33.70388,1.01,24.718845537497803,-28.326542598999467,13953.413225694445
11064,2008-03-16 00:05:19.578,-116.07363,33.22144,2.06,-28.885996184090487,39.8208609772944,13954.003698819442
11141,2008-03-16 03:33:05.624,-116.58551,33.45839,1.35,-2.617102427756712,-7.773654691441716,13954.14798175926
11146,2008-03-16 04:14:04.695,-116.86487,33.4721,1.42,-1.0368693970726293,-33.68404415790271,13954.17644322917
11217,2008-03-16 13:28:13.392,-116.57618,33.49591,1.3,1.5542716384277413,-6.905134465254437,13954.56126611111
11234,2008-03-16 16:27:07.360,-116.04372,33.10278,1.62,-42.06851557336541,42.660965781421424,13954.68550185185
11243,2008-03-16 17:17:42.838,-116.36238,33.35973,1.01,-13.582058279889978,12.94045743145536,13954.720634699075
11274,2008-03-16 20:38:17.697,-116.4649,33.42047,2.13,-6.8361442228234965,3.416637206448867,13954.859927048612
11408,2008-03-17 12:34:59.599,-116.73097,33.66784,1.31,20.692994292768265,-21.216249526611,13955.524300914352
11615,2008-03-17 23:41:45.550,-116.38335,33.38407,1.0,-10.668863935689867,10.574573860197551,13955.987332754632
11654,2008-03-18 02:30:48.718,-116.71581,33.90612,1.18,47.18550799261964,-19.75837599302764,13956.10473053241
11691,2008-03-18 05:34:46.406,-116.47109,33.42541,1.09,-6.287027703870487,2.841987788124124,13956.232481550927
11732,2008-03-18 10:54:56.146,-116.57631,33.49527,1.66,1.4831155416430657,-6.917240262125332,13956.454816504629
11751,2008-03-18 13:45:04.845,-116.75534,33.71118,1.19,25.51743040600324,-23.459725464664544,13956.572972743055
11778,2008-03-18 18:29:15.123,-116.18311,33.8235,1.31,38.02342076390325,29.43141936835918,13956.770313923613
11878,2008-03-19 07:19:01.069,-116.61304,33.95999,2.5,53.16066347290313,-10.267543046825775,13957.304873483796
11967,2008-03-19 18:21:02.182,-116.31076,33.36686,1.15,-12.781623819736584,17.733148244091698,13957.764608587964
12165,2008-03-21 03:24:27.603,-116.06845,33.22596,1.93,-28.381402569017144,40.30062093317726,13959.141986145834
12203,2008-03-21 08:06:18.959,-116.70883,33.97112,1.04,54.41186343766088,-19.09968205150003,13959.337719432871
12233,2008-03-21 12:33:29.277,-116.57561,33.44748,1.07,-3.830936092185404,-6.856110304496504,13959.523255520833
12317,2008-03-22 07:17:31.370,-116.90657,33.12179,2.66,-39.97519581842062,-37.70319961567414,13960.303835300925
12358,2008-03-22 18:52:20.163,-116.73728,33.63746,1.38,17.316203436148914,-21.807884869486276,13960.786344479167
12366,2008-03-22 21:14:27.041,-116.58901,33.45933,1.54,-2.512311818734132,-8.098256237504444,13960.885035196758
12369,2008-03-22 21:42:17.082,-116.5885,33.45857,1.93,-2.596859598657572,-8.05101546006936,13960.904364374997
12379,2008-03-22 23:19:33.056,-116.73753,33.638,1.6,17.376301253100035,-21.8308922188995,13960.97191037037
12434,2008-03-23 05:10:57.868,-116.07109,33.22122,1.49,-28.90948448456908,40.057234488645214,13961.215947546296
12533,2008-03-23 13:31:30.037,-116.44006,33.47039,1.52,-1.2842014495420837,5.718719199779079,13961.563542094907
12552,2008-03-23 17:37:23.758,-116.85358,33.33759,1.48,-15.99728322421672,-32.687465035285555,13961.73430275463
12572,2008-03-23 22:40:16.810,-116.83109,33.14778,1.28,-37.11001132056074,-30.66486393197509,13961.944639004629
12582,2008-03-23 23:22:06.530,-116.58782,33.45958,1.18,-2.4846052278559423,-7.987840012495037,13961.973686689815
12599,2008-03-24 01:56:07.290,-116.5393,33.0826,1.02,-44.40554784976149,-3.501892832175394,13962.080639930555
12614,2008-03-24 03:25:37.179,-116.35222,33.20311,1.08,-30.75448403256906,14.102460663437434,13962.142791423612
12615,2008-03-24 03:25:51.409,-116.35222,33.20311,1.62,-31.245288734011503,13.661868604586322,13962.142956122685
12620,2008-03-24 04:03:14.606,-116.07358,33.27629,1.1,-22.786947243184716,39.80047293766736,13962.168919050928
12625,2008-03-24 04:45:06.723,-116.69853,33.69781,1.76,24.148197251768458,-17.94562451328597,13962.197994479167
12633,2008-03-24 05:32:49.863,-116.69853,33.69781,1.57,24.39582227951132,-17.855656054915173,13962.231132673613
12672,2008-03-24 13:21:34.682,-116.77088,33.67239,1.7,21.20780781539186,-24.908348509371272,13962.556651412036
12674,2008-03-24 13:22:08.362,-116.73034,33.65903,1.54,19.71323883855817,-21.160110416405747,13962.557041226852
12697,2008-03-24 21:25:37.650,-116.20445,33.34149,1.74,-15.57945519335936,27.613793001403486,13962.892796874998
12707,2008-03-24 22:58:56.911,-116.8205,33.71104,1.07,25.518505877770863,-29.486873341436176,13962.957603136574
12781,2008-03-25 12:41:50.136,-116.668,33.53442,1.87,6.31113964879586,-15.331191821353869,13963.529052499998
12783,2008-03-25 12:43:55.376,-116.668,33.53442,1.27,6.254912215972367,-15.104063443429968,13963.530502037036
12794,2008-03-25 15:21:16.350,-116.69439,33.63236,1.09,16.74091224779047,-17.838343087828168,13963.639772569446
12831,2008-03-25 23:41:18.153,-116.6725,33.9902,1.31,56.527340480623046,-15.74591658750706,13963.98701565972
12834,2008-03-26 00:16:36.035,-116.58837,33.45937,1.14,-2.507913732551491,-8.038881401834734,13964.011528182871
12851,2008-03-26 02:07:50.153,-116.58909,33.45892,1.16,-2.557895495054609,-8.105715967136614,13964.08877491898
12852,2008-03-26 02:16:50.555,-116.58733,33.45718,1.24,-2.7515106020784525,-7.94260402916187,13964.09502957176
12878,2008-03-26 06:52:57.246,-116.94342,33.699,1.07,24.221433160833364,-40.86229685990101,13964.286773680557
12884,2008-03-26 08:44:27.693,-116.27826,33.3282,1.34,-17.07440203102552,20.76052406552971,13964.36420940972
12969,2008-03-27 04:34:23.086,-116.58845,33.46095,1.12,-2.332219569254871,-8.046156120895567,13965.190544976855
12999,2008-03-27 09:53:05.071,-116.70786,33.6866,1.53,22.77451977560745,-19.07341102696625,13965.411864247686
13046,2008-03-27 20:42:39.242,-116.13992,33.78989,1.17,34.299273069205185,33.434228874257165,13965.862954189814
13085,2008-03-28 04:24:55.268,-116.66134,33.55753,1.11,8.415001677228116,-14.79132804011833,13966.183973009258
13104,2008-03-28 05:50:38.799,-116.85387,33.97809,1.26,55.22305847055558,-32.4721670443756,13966.243504618056
13151,2008-03-28 10:51:49.890,-116.87906,33.89473,1.19,45.962058141206114,-34.82886182289825,13966.452660763887
13187,2008-03-28 17:17:13.361,-116.58855,33.45944,1.78,-2.500116144362443,-8.055573018423054,13966.72029353009
13212,2008-03-28 23:06:12.658,-116.62468,33.43959,1.11,-4.7039503872437765,-11.409865593634809,13966.962646504628
13295,2008-03-29 10:02:56.024,-116.02964,33.68866,2.44,23.084062752151404,43.67680461240531,13967.41870398148
13305,2008-03-29 11:52:39.437,-116.77184,33.67316,1.07,21.29365887330288,-24.996962178574638,13967.494900891204
13326,2008-03-29 16:14:31.335,-116.36583,33.3352,1.16,-16.310093369580304,12.623602958424623,13967.6767515625
13342,2008-03-29 20:12:22.778,-116.35879,33.96046,1.07,53.21650712843959,13.181662462826294,13967.841930300925
13372,2008-03-30 03:25:49.938,-116.75654,33.94279,1.54,51.27154021544704,-23.507148485745773,13968.142939097223
13393,2008-03-30 06:30:45.442,-116.04527,33.76856,1.73,31.962040133205925,42.19149248550129,13968.271359282406
13455,2008-03-30 15:38:29.343,-116.02406,33.24024,1.74,-26.775476210970357,44.4223201703098,13968.651728506946
13475,2008-03-30 19:52:31.977,-116.88287,33.889,1.01,45.32620110093878,-35.182876330461475,13968.828147881944
13487,2008-03-30 22:45:18.779,-116.89829,33.57073,1.2,10.33627154718468,-37.23032033365789,13968.948134016204
13488,2008-03-30 22:47:48.081,-116.48756,33.49571,1.0,1.5296462916574538,1.3124458851331444,13968.94986204861
13506,2008-03-31 01:35:11.598,-116.5901,33.45954,1.21,-2.4888753804604686,-8.199352819813237,13969.066106458335
13508,2008-03-31 01:54:40.219,-116.89829,33.57073,1.46,10.407506914736476,-36.76841677209678,13969.079632164354
13535,2008-03-31 02:53:33.837,-116.40748,33.47567,1.29,-0.396641592995176,8.367366565200578,13969.120530520831
13536,2008-03-31 02:54:34.837,-116.40748,33.47567,1.6,-0.7988834867560448,8.511623108883787,13969.121236539351
13609,2008-03-31 11:58:35.936,-116.71966,33.6556,2.1,19.32971200318063,-20.17244611621124,13969.499027037038
13623,2008-03-31 14:01:08.151,-116.73885,33.69378,1.04,23.579028929598174,-21.93888434087713,13969.584122118056
13640,2008-03-31 15:51:40.505,-116.46575,33.42443,1.51,-6.3958399450638135,3.337597252726513,13969.660885474535
13660,2008-03-31 16:34:15.831,-116.46525,33.42482,1.73,-6.352457752689075,3.383984417230965,13969.690461006945
13661,2008-03-31 16:34:28.318,-116.46569,33.4251,1.04,-6.321337416717651,3.3431397229169786,13969.690605532409
13699,2008-03-31 21:07:27.732,-116.58829,33.45933,1.45,-2.5123677175525745,-8.031463721376147,13969.880182083334
13784,2008-04-01 11:48:02.663,-116.10068,33.77983,1.1,33.194007603630446,37.064817664116376,13970.491697488427
13810,2008-04-01 15:36:46.384,-116.2791,33.35879,1.06,-13.673118415767574,20.67520879909814,13970.650536851852
13824,2008-04-01 19:30:10.514,-116.7426,33.97541,1.7,54.895634918794194,-22.2127343252719,13970.812621689814
13828,2008-04-01 20:58:55.794,-116.9557,33.81262,1.52,36.86027886264218,-41.94282148718839,13970.874256874999
13863,2008-04-02 05:39:46.150,-116.46391,33.42414,1.49,-6.428025860053593,3.508369716085245,13971.235950810185
13865,2008-04-02 05:40:52.601,-116.46362,33.42344,1.78,-6.5058524789284,3.535311703443323,13971.23671991898
13866,2008-04-02 05:41:07.920,-116.46422,33.42427,1.77,-6.413580943937718,3.479594934850932,13971.236897222223
13867,2008-04-02 05:41:36.432,-116.46271,33.42304,1.57,-6.550299118178254,3.619781674145619,13971.237227222222
13875,2008-04-02 05:43:34.911,-116.46451,33.42385,1.28,-6.460292486298781,3.452698220607913,13971.238598506945
13878,2008-04-02 05:45:37.239,-116.46382,33.42389,1.32,-6.455821549497793,3.516732303985473,13971.24001434028
13924,2008-04-02 09:21:23.551,-116.45883,33.02074,1.62,-51.2838753517112,3.998256209851077,13971.389855914353
13928,2008-04-02 10:12:20.958,-116.38958,33.37622,1.44,-11.751509162135765,10.412313027649494,13971.425242569447
13990,2008-04-02 21:25:08.641,-116.58889,33.46024,1.18,-2.411133792111579,-8.087039248406699,13971.892461122685
13991,2008-04-02 21:36:52.838,-116.58872,33.45928,1.23,-2.517894135024945,-8.071358351920619,13971.900611550927
13997,2008-04-02 22:25:48.586,-116.59095,33.46369,1.03,-2.0273490602867,-8.277808552434182,13971.934590115741
14004,2008-04-03 00:41:18.083,-116.58556,33.46005,1.2,-2.432515120628687,-7.778144151856691,13972.028681516205
