index,time,longitude,latitude,magnitude,x,y,time_days,step,logli_t,logli_s,logli_ts,loglam_t,loglam_ts,intlam
7902,2008-02-25 12:28:50.981,-115.93548,32.6887,1.18,-11.040653739808834,-20.468679467630043,13934.520034502317,,,,,,,
7946,2008-02-25 17:33:57.646,-115.66605,32.66633,1.08,-13.548085998555475,4.746730987747816,13934.731917199077,,,,,,,
7963,2008-02-25 19:48:56.963,-115.6676,32.66714,1.3,-13.458086511484328,4.601598265001487,13934.825659293982,,,,,,,
8019,2008-02-26 01:39:37.399,-115.93615,32.68866,1.15,-11.044971834089022,-20.531389567103723,13935.0691828588,,,,,,,
8043,2008-02-26 03:06:23.553,-115.93657,32.6874,1.21,-11.184995875929392,-20.57098517293293,13935.129439270831,,,,,,,
8125,2008-02-26 09:24:16.365,-115.93589,32.68809,1.1,-11.108403294832083,-20.507188900387906,13935.391856076389,,,,,,,
8144,2008-02-26 10:22:41.600,-115.66637,32.6652,1.85,-13.673750558134117,4.71683643307053,13935.432425925925,,,,,,,
8208,2008-02-26 18:36:32.552,-115.93619,32.68899,1.55,-11.008269767592768,-20.53505693929888,13935.77537675926,,,,,,,
8282,2008-02-27 01:47:09.371,-115.5755,33.03557,1.77,27.517202512067293,13.167969845304617,13936.074414016204,,,,,,,
8298,2008-02-27 02:20:41.190,-115.57537,33.03493,1.34,27.446053995498453,13.180183776188665,13936.097698958334,,,,,,,
8316,2008-02-27 02:59:11.350,-115.5927,33.17657,1.91,42.71935972713768,11.33066339203165,13936.124436921298,,,,,,,
8319,2008-02-27 03:02:34.290,-115.59163,33.17805,1.3,43.35835623232676,11.645510357098566,13936.126785763889,,,,,,,
8481,2008-02-27 15:32:18.060,-115.93703,32.68648,1.02,-11.287205716435608,-20.614246761798384,13936.64743125,,,,,,,
8486,2008-02-27 16:33:42.070,-115.58598,33.04048,1.07,28.061910773610013,12.190361970872452,13936.690070254632,,,,,,,
8581,2008-02-28 06:44:48.606,-115.55627,32.97117,1.55,20.358812865015988,14.97146591759407,13937.281118125002,,,,,,,
8588,2008-02-28 07:17:41.831,-115.93484,32.68132,1.25,-11.861395485047376,-20.410474389723657,13937.303956377316,,,,,,,
8625,2008-02-28 12:53:22.586,-115.66449,33.24504,1.24,50.80159939384386,4.860871528294131,13937.537066967592,,,,,,,
8680,2008-02-28 19:29:52.283,-115.61659,32.84367,1.0,6.174518065883273,9.357878058015151,13937.81241068287,,,,,,,
8692,2008-02-28 21:55:55.433,-115.66661,32.66578,1.19,-13.609268164527354,4.694339949602694,13937.913836030091,,,,,,,
8713,2008-02-29 04:30:05.080,-115.61197,33.16266,1.2,41.645002415296034,9.754215306683736,13938.187558796297,,,,,,,
8735,2008-02-29 07:02:55.334,-115.59197,33.04664,1.29,28.74619553646019,11.631202489964828,13938.293695995371,,,,,,,
8904,2008-03-01 13:11:31.196,-115.93613,32.68746,1.48,-11.178409568086956,-20.52979405939924,13939.54966662037,,,,,,,
8943,2008-03-01 22:29:19.746,-115.5587,33.18195,1.04,43.79613227093387,14.709583828945698,13939.93703409722,,,,,,,
8945,2008-03-01 23:18:05.870,-115.61715,32.84287,1.18,6.0855127160357325,9.30564625485291,13939.97090127315,,,,,,,
9078,2008-03-02 21:31:04.152,-115.61343,33.12187,1.46,37.10922769509335,9.62277027766368,13940.896575833332,,,,,,,
9084,2008-03-02 22:24:38.730,-115.93322,32.68312,3.0,-11.661555753078083,-20.25844799487276,13940.93378159722,,,,,,,
9230,2008-03-04 01:24:26.930,-115.6505,33.2112,1.0,47.039494996380576,6.164275131226123,13942.058645023146,,,,,,,
9392,2008-03-05 04:39:41.953,-115.58183,33.04859,1.07,28.96418832649038,12.576041915809004,13943.194235567127,,,,,,,
9483,2008-03-06 00:12:11.926,-115.97667,33.15014,1.21,40.27781320699143,-24.197034217070275,13944.008471365742,,,,,,,
9515,2008-03-06 05:20:45.700,-115.59316,33.18348,1.35,43.96197663285685,11.502406091318758,13944.222751157407,,,,,,,
9519,2008-03-06 05:21:49.853,-115.59325,33.18326,1.47,43.93750393667141,11.494059256536575,13944.22349366898,,,,,,,
9526,2008-03-06 05:30:40.670,-115.59342,33.18151,1.37,43.74289432157217,11.478467107160176,13944.22963738426,,,,,,,
9528,2008-03-06 05:34:09.060,-115.59414,33.18175,1.55,43.769502939105685,11.411429693357544,13944.232049305554,,,,,,,
9530,2008-03-06 05:36:06.660,-115.59389,33.18191,1.4,43.78732121208476,11.434674886379833,13944.233410416668,,,,,,,
9562,2008-03-06 08:00:18.074,-115.59665,33.1815,1.42,43.74143531100375,11.177870821803408,13944.333542523147,,,,,,,
9577,2008-03-06 09:49:22.980,-115.6222,33.1827,1.0,43.87244842946214,8.799958282978944,13944.40929375,,,,,,,
9593,2008-03-06 11:52:11.025,-115.61899,32.56959,1.59,-24.301994741997664,9.161788983534304,13944.49457204861,,,,,,,
9607,2008-03-06 13:53:18.700,-115.61863,32.57011,1.49,-24.2441422154254,9.195470592434864,13944.578688657408,,,,,,,
9610,2008-03-06 14:17:34.912,-115.61815,32.57045,1.59,-24.20629420620914,9.240415267473413,13944.595542962965,,,,,,,
9618,2008-03-06 17:00:35.652,-115.8672,32.67,1.3,-13.131136119327609,-14.081750352988806,13944.708745972222,,,,,,,
9626,2008-03-06 17:54:10.885,-115.86746,32.67102,1.54,-13.017682718700163,-14.105925964084756,13944.74595931713,,,,,,,
9639,2008-03-07 00:16:02.510,-115.634,32.9167,1.47,14.293676319524767,7.725059723390499,13945.01114016204,,,,,,,
9670,2008-03-07 06:25:41.960,-115.61909,32.57054,2.03,-24.19636820793508,9.15232101274788,13945.26784675926,,,,,,,
9812,2008-03-07 20:20:47.570,-115.653,33.1428,1.07,39.4336188517312,5.93630853842942,13945.847772800926,,,,,,,
9815,2008-03-07 20:37:14.020,-115.6589,33.1506,1.19,40.30062252375941,5.386510110498236,13945.859190046296,,,,,,,
9929,2008-03-08 11:17:32.850,-115.56315,33.19016,1.05,44.7084302778045,14.294115194045611,13946.470519097222,,,,,,,
9955,2008-03-08 15:11:22.165,-115.60292,33.17629,1.24,43.16146239659296,10.594985550815544,13946.63289542824,,,,,,,
10141,2008-03-09 22:35:03.950,-115.6006,33.18016,1.06,43.59202222092341,10.810431689137298,13947.941017939816,,,,,,,
10144,2008-03-09 22:36:30.597,-115.60045,33.1809,1.24,43.674321846925885,10.824300446794853,13947.94202079861,,,,,,,
10146,2008-03-09 22:45:43.900,-115.59925,33.17673,1.07,43.21076290196417,10.936496959082152,13947.94842476852,,,,,,,
10151,2008-03-09 22:48:41.970,-115.59963,33.17649,1.03,43.18403676942693,10.901160367504854,13947.950485763886,,,,,,,
10156,2008-03-09 22:56:36.360,-115.53025,33.20321,1.11,46.16446231033359,17.353049246314757,13947.955976388888,,,,,,,
10168,2008-03-10 01:20:57.347,-115.94004,32.69128,1.55,-10.752880373155335,-20.8948155057707,13948.056219293983,,,,,,,
10349,2008-03-10 22:14:31.390,-115.53982,32.95079,1.06,18.09511198270347,16.509829043676646,13948.926752199077,,,,,,,
10375,2008-03-11 03:30:08.601,-115.42544,32.75264,1.39,-3.91449421117699,27.243109956513173,13949.145932881942,,,,,,,
10416,2008-03-11 08:37:27.895,-115.47073,32.81659,1.65,3.185665763918156,22.9912266989567,13949.359350636574,,,,,,,
10460,2008-03-11 18:46:30.671,-115.75518,32.98636,1.53,22.037141942787063,-3.583536864058793,13949.78229943287,,,,,,,
10600,2008-03-12 17:03:41.980,-115.56927,33.18837,1.23,44.50857810534175,13.72489763759537,13950.710902546296,,,,,,,
10606,2008-03-12 17:39:57.943,-115.8469,32.67609,1.05,-12.456475959915434,-12.180775093459262,13950.73608730324,,,,,,,
10722,2008-03-13 12:42:57.091,-115.63892,33.13838,1.86,38.943017333308426,7.247594454546968,13951.529827442131,,,,,,,
10724,2008-03-13 12:46:32.892,-115.63839,33.13887,2.53,38.99753938854515,7.296902102998742,13951.532325138887,,,,,,,
10741,2008-03-13 14:40:20.643,-115.63883,33.13803,1.32,38.90410529928427,7.256003194618666,13951.611350034724,,,,,,,
10834,2008-03-14 09:08:34.112,-115.72702,32.61035,1.54,-19.773867718840616,-0.9610948798038446,13952.38095037037,,,,,,,
10895,2008-03-14 21:55:53.048,-115.86259,32.96326,1.01,19.47727842353505,-13.6052707308396,13952.913808425928,,,,,,,
10918,2008-03-15 01:29:02.066,-115.53137,32.91584,1.25,14.21020254006087,17.305108064523306,13953.061829467591,,,,,,,
10937,2008-03-15 05:39:50.790,-115.57994,32.82701,1.31,4.32584740088397,12.784146522816844,13953.236004513892,,,,,,,
10978,2008-03-15 11:54:09.985,-115.59714,33.18428,1.23,44.05050531981506,11.131917347516046,13953.49594890046,,,,,,,
10980,2008-03-15 11:55:55.100,-115.59705,33.18363,1.26,43.978238133860025,11.140375228385407,13953.497165509258,,,,,,,
11012,2008-03-15 19:47:42.262,-115.60607,33.02414,2.28,26.242844068411937,10.319615152564491,13953.824794699076,,,,,,,
11021,2008-03-15 20:08:40.976,-115.60626,33.02435,1.7,26.266176444769364,10.301876846949677,13953.839363148149,,,,,,,
11024,2008-03-15 20:29:35.104,-115.60622,33.02485,1.64,26.3217778056374,10.305547727615542,13953.85387851852,,,,,,,
11026,2008-03-15 20:47:50.134,-115.60607,33.02471,1.87,26.306225169357457,10.319548561160529,13953.866552476851,,,,,,,
11029,2008-03-15 21:18:28.179,-115.60652,33.02326,1.49,26.144948648356475,10.27776377071394,13953.887826145836,,,,,,,
11031,2008-03-15 21:22:42.681,-115.60593,33.02383,1.82,26.20838733809797,10.33270369856426,13953.890771770832,,,,,,,
11034,2008-03-15 21:37:01.877,-115.60631,33.02508,1.74,26.347343854555085,10.29713022886006,13953.90071616898,,,,,,,
11038,2008-03-15 21:48:08.037,-115.60559,33.0246,1.02,26.294040747957272,10.364311867299165,13953.908426354166,,,,,,,
11055,2008-03-15 23:57:41.711,-115.60391,33.18605,1.54,44.24662569757223,10.50168069774414,13953.99839943287,,,,,,,
11059,2008-03-15 23:59:24.455,-115.61242,33.18332,1.58,43.9422478268215,9.710046147674504,13953.99958859954,,,,,,,
11062,2008-03-16 00:04:00.827,-115.60033,33.18281,1.28,43.88671645626766,10.83523286056257,13954.002787349538,,,,,,,
11066,2008-03-16 00:06:02.600,-115.60882,33.18498,1.58,44.12716867458209,10.0448809790736,13954.00419675926,,,,,,,
11079,2008-03-16 00:13:54.927,-115.5997,33.18364,1.87,43.92210686314869,11.01086558489363,13954.009663506946,,,,,,,
11080,2008-03-16 00:13:55.270,-115.59881,33.18344,1.11,44.30688581907619,10.67285551413818,13954.009667476854,,,,,,,
11083,2008-03-16 00:16:57.714,-115.59931,33.18345,1.37,43.95798648967514,10.930077444122556,13954.011779097222,,,,,,,
11084,2008-03-16 00:17:27.447,-115.5997,33.18364,1.96,43.60462294670955,11.3572395879393,13954.012123229168,,,,,,,
11087,2008-03-16 00:19:21.070,-115.59881,33.18344,1.55,43.5649710479494,10.955100867539205,13954.013438310189,,,,,,,
11090,2008-03-16 00:20:59.650,-115.59972,33.18294,1.62,43.90123465181636,10.891985117715414,13954.014579282406,,,,,,,
11093,2008-03-16 00:22:40.220,-115.59642,33.18621,1.86,44.26518775287124,11.198675661958584,13954.015743287038,,,,,,,
11101,2008-03-16 00:30:59.351,-115.58618,33.18909,1.77,44.58656311983178,12.151204605166663,13954.021520266204,,,,,,,
11105,2008-03-16 00:48:39.490,-115.5941,33.18676,1.5,44.32659377279983,11.41450179083145,13954.033790393516,,,,,,,
11106,2008-03-16 00:49:01.950,-115.63548,33.21206,1.62,47.13610063170233,7.561554740074198,13954.034050347223,,,,,,,
11115,2008-03-16 01:04:43.280,-115.61261,33.17477,1.1,42.99151381767948,9.693306765777107,13954.04494537037,,,,,,,
11116,2008-03-16 01:07:01.650,-115.59377,33.18562,1.77,44.1998673527473,11.44535957492626,13954.046546875,,,,,,,
11118,2008-03-16 01:11:41.407,-115.60938,33.18528,1.36,44.16047393056428,9.9927329449688,13954.04978480324,,,,,,,
11120,2008-03-16 01:11:59.463,-115.60888,33.18492,1.37,44.12049126447906,10.039304194493829,13954.049993784723,,,,,,,
11131,2008-03-16 02:18:52.234,-115.53722,32.94139,1.33,17.050289272037514,16.754208285481983,13954.09643789352,,,,,,,
11145,2008-03-16 04:11:51.369,-115.97026,33.15545,2.27,40.86680528606619,-23.59885690610844,13954.174900104166,,,,,,,
11148,2008-03-16 04:15:47.550,-115.5623,33.1918,1.0,44.89090548880528,14.372943839213182,13954.177633680558,,,,,,,
11159,2008-03-16 06:25:30.727,-115.60527,33.02396,1.43,26.22290746200276,10.394220813307513,13954.267716747683,,,,,,,
11173,2008-03-16 08:19:22.110,-115.60878,33.17119,1.38,42.59379461648842,10.050179346977869,13954.346783680558,,,,,,,
11197,2008-03-16 12:00:17.640,-115.60112,33.17976,1.21,43.54749105592418,10.762086485585591,13954.500204166668,,,,,,,
11200,2008-03-16 12:02:41.098,-115.60343,33.17562,1.31,43.17247439830224,10.588974737245008,13954.501864560183,,,,,,,
11219,2008-03-16 13:29:09.757,-115.56207,33.18056,1.06,43.64110617738369,14.396186563064,13954.561918483796,,,,,,,
11247,2008-03-16 17:31:21.574,-115.60468,33.17093,1.67,42.56528216449323,10.431818473444016,13954.730110810187,,,,,,,
11248,2008-03-16 17:33:07.510,-115.607,33.1739,1.25,42.89530389896838,10.21553841403935,13954.7313369213,,,,,,,
11418,2008-03-17 12:57:56.217,-115.60659,33.02302,1.31,26.11825505672949,10.271265469714963,13955.540233993055,,,,,,,
11438,2008-03-17 14:16:41.294,-115.60595,33.02459,3.13,26.292893515261472,10.330750195472229,13955.594922384262,,,,,,,
11449,2008-03-17 14:27:45.595,-115.60574,33.02241,1.43,26.050509170856223,10.35058395965769,13955.60261105324,,,,,,,
11451,2008-03-17 14:29:49.519,-115.60711,33.02566,1.25,26.411759161571705,10.22247941758551,13955.604045358798,,,,,,,
11453,2008-03-17 14:32:01.464,-115.60737,33.02363,1.38,26.186008340572226,10.198474252651266,13955.6055725,,,,,,,
11454,2008-03-17 14:32:08.070,-115.60714,33.02392,1.12,26.2182771062431,10.219883862866052,13955.605648958335,,,,,,,
11488,2008-03-17 15:31:23.308,-115.60668,33.02368,1.84,26.191634947923248,10.262797929819175,13955.646797546297,,,,,,,
11505,2008-03-17 16:20:24.580,-115.61887,33.17208,1.3,42.69184126351583,9.110958395953189,13955.680840046296,,,,,,,
11506,2008-03-17 16:20:32.902,-115.62214,33.17409,1.48,42.91506520153666,8.80640429048043,13955.680936365745,,,,,,,
11519,2008-03-17 16:31:21.969,-115.61538,33.17288,1.53,42.7811041481438,9.435701733949925,13955.688448715277,,,,,,,
11524,2008-03-17 16:32:10.220,-115.61863,33.17445,1.51,42.95539398010805,9.1330500995127,13955.689007175926,,,,,,,
11531,2008-03-17 16:33:42.027,-115.61129,33.17303,1.64,42.79815679116489,9.816355238176254,13955.690069756944,,,,,,,
11537,2008-03-17 16:42:42.920,-115.61868,33.17557,1.14,43.079927956607726,9.12828025802062,13955.696330092593,,,,,,,
11541,2008-03-17 16:52:49.433,-115.61415,33.17518,1.71,43.03696319705919,9.549932271934932,13955.70334991898,,,,,,,
11548,2008-03-17 17:06:06.990,-115.62029,33.17005,1.37,42.4659937681196,8.97900018081948,13955.712580902778,,,,,,,
11550,2008-03-17 17:09:36.910,-115.62006,33.16991,1.22,42.450446089616754,9.00042208122033,13955.715010532407,,,,,,,
11554,2008-03-17 17:23:02.656,-115.60637,33.02557,1.47,26.4018235122014,10.29147936138223,13955.724336296294,,,,,,,
11564,2008-03-17 17:39:58.542,-115.60676,33.0259,1.56,26.438479884045247,10.255081702136057,13955.736094236112,,,,,,,
11565,2008-03-17 17:40:19.900,-115.61475,33.18089,1.14,43.67183197855254,9.493473216635778,13955.736341435186,,,,,,,
11566,2008-03-17 17:40:25.180,-115.61481,33.18081,1.25,43.66293098400144,9.487897952990542,13955.736402546298,,,,,,,
11580,2008-03-17 18:44:36.525,-115.6063,33.02184,1.52,25.987073307669306,10.2984402510678,13955.78097829861,,,,,,,
11591,2008-03-17 20:01:56.461,-115.60671,33.02147,1.2,25.945891271705023,10.26025768345535,13955.834681261573,,,,,,,
11616,2008-03-18 00:04:57.664,-115.60708,33.02386,1.7,26.211611220881007,10.225484658446277,13956.003445185186,,,,,,,
11623,2008-03-18 00:18:00.877,-115.6077,33.02427,1.21,26.257141257034725,10.167634308846324,13956.012510150462,,,,,,,
11624,2008-03-18 00:18:03.881,-115.60757,33.02484,1.02,26.32053488517548,10.179688580065738,13956.012544918982,,,,,,,
11640,2008-03-18 01:34:52.550,-115.62148,33.16644,1.27,42.06447940373314,8.868603221123863,13956.065885995373,,,,,,,
11672,2008-03-18 03:57:07.210,-115.60091,33.17825,1.05,43.379608193832894,10.78181551587864,13956.164666782404,,,,,,,
11676,2008-03-18 03:58:42.570,-115.61526,33.18354,1.07,43.966452696659,9.445725407155615,13956.16577048611,,,,,,,
11677,2008-03-18 03:58:47.060,-115.62876,33.18027,1.06,43.60171620932583,8.189691160821566,13956.165822453702,,,,,,,
11757,2008-03-18 15:20:27.574,-115.60315,33.0302,1.44,26.91697442221984,10.591121818204696,13956.63920803241,,,,,,,
11766,2008-03-18 17:33:45.240,-115.60646,33.02198,1.05,26.00262500038125,10.283506669191649,13956.73177361111,,,,,,,
11780,2008-03-18 18:30:55.035,-115.56602,33.18727,1.19,44.38669149392277,14.027508300736102,13956.7714703125,,,,,,,
11796,2008-03-18 19:07:23.280,-115.72719,32.53994,1.09,-27.6031009420768,-0.9777869597228748,13956.79679722222,,,,,,,
11848,2008-03-19 03:27:46.562,-115.60797,33.17443,1.1,42.95414363628885,10.125197239236396,13957.144288912035,,,,,,,
11868,2008-03-19 05:51:11.740,-115.61267,33.18504,1.04,44.13348008310929,9.68659105391828,13957.24388587963,,,,,,,
11883,2008-03-19 08:04:03.215,-115.60726,33.02572,1.51,26.418416342350376,10.208488133532333,13957.33614832176,,,,,,,
11899,2008-03-19 09:10:53.180,-115.6137,33.18699,1.13,44.35021599863518,9.590525972473024,13957.382559953703,,,,,,,
11929,2008-03-19 10:47:22.888,-115.60174,33.02766,1.14,26.63468167413887,10.722876314693544,13957.449570462964,,,,,,,
11953,2008-03-19 14:01:55.310,-115.58607,33.0493,1.03,29.04263948299761,12.180755727963096,13957.584667939816,,,,,,,
12018,2008-03-20 06:02:29.760,-115.28824,32.57784,1.37,-23.30770396592442,40.15204770421008,13958.251733333333,,,,,,,
12042,2008-03-20 09:40:01.982,-115.60056,33.17841,1.73,43.3974352262511,10.814369539026494,13958.402800717597,,,,,,,
12085,2008-03-20 14:59:12.340,-115.66132,33.16537,1.23,41.94285052008932,5.160349017610997,13958.624448379627,,,,,,,
12086,2008-03-20 14:59:12.370,-115.65688,33.16211,1.12,41.16661322104596,5.1308638404777485,13958.62444872685,,,,,,,
12088,2008-03-20 15:12:02.830,-115.65688,33.16211,1.48,41.18606449147405,5.659424610346742,13958.633366087965,,,,,,,
12094,2008-03-20 16:45:03.592,-115.66031,33.14819,1.2,40.0325716165895,5.255387228608051,13958.69795824074,,,,,,,
12095,2008-03-20 16:45:09.539,-115.65766,33.15057,1.69,40.29735069077406,5.501952283354943,13958.69802707176,,,,,,,
12099,2008-03-20 16:48:34.721,-115.66108,33.14799,2.25,40.05463940981161,4.917453135437006,13958.700401863423,,,,,,,
12103,2008-03-20 16:52:35.326,-115.66099,33.14453,1.23,39.62556451448708,5.192295430514788,13958.70318664352,,,,,,,
12104,2008-03-20 16:55:07.746,-115.66178,33.14748,1.8,39.9535509200188,5.118572159688198,13958.704950763888,,,,,,,
12106,2008-03-20 16:56:30.000,-115.66345,33.14395,1.42,39.56095301610475,4.963293680488756,13958.705902777778,,,,,,,
12146,2008-03-21 01:08:48.623,-115.60106,33.17592,1.22,43.12050871776284,10.768140667220846,13959.047784988428,,,,,,,
12159,2008-03-21 02:50:19.095,-115.59489,33.04474,1.52,28.53460721505302,11.359283014307058,13959.1182765625,,,,,,,
12184,2008-03-21 06:53:49.909,-115.57282,33.19408,1.07,45.14304439746724,13.393675321618996,13959.287383206018,,,,,,,
12185,2008-03-21 06:54:10.910,-115.57322,33.19314,2.02,45.03847043526227,13.35659779223182,13959.28762627315,,,,,,,
12191,2008-03-21 07:02:05.738,-115.57347,33.19265,1.58,44.98395328365063,13.333409140762155,13959.293121967592,,,,,,,
12193,2008-03-21 07:07:49.013,-115.57304,33.19307,1.33,45.030709612682855,13.37335778891464,13959.297095057873,,,,,,,
12195,2008-03-21 07:19:16.990,-115.61533,33.18226,1.15,43.8241169348756,9.439348477126634,13959.30505775463,,,,,,,
12224,2008-03-21 10:56:13.944,-115.57319,33.19292,1.14,45.01401135763958,13.359422787689503,13959.455716944443,,,,,,,
12254,2008-03-21 17:14:58.380,-115.93446,32.68655,1.31,-11.2799194280333,-20.37371539428469,13959.71873125,,,,,,,
12261,2008-03-21 18:27:23.209,-115.59745,33.18365,1.28,43.98041983477562,11.10314789576642,13959.769018622685,,,,,,,
12267,2008-03-21 20:01:09.280,-115.11529,32.97801,1.72,21.267758975145167,56.10432457865507,13959.834135185183,,,,,,,
12281,2008-03-21 23:43:19.840,-115.6003,33.059,1.83,30.11967741293083,10.853269497038236,13959.988424074074,,,,,,,
12318,2008-03-22 07:49:46.447,-115.53769,32.78583,1.23,-0.2472630082388301,16.73966453243936,13960.326232025463,,,,,,,
12386,2008-03-23 00:34:44.706,-115.60333,33.1838,1.02,43.99649506769397,10.555925330821982,13961.024128541663,,,,,,,
12404,2008-03-23 03:02:52.920,-115.63639,32.64203,1.72,-16.248404635029953,7.525164141006178,13961.12700138889,,,,,,,
12466,2008-03-23 08:19:34.913,-115.45075,32.79542,1.36,0.8361898152383965,24.86425858982629,13961.346931863423,,,,,,,
12475,2008-03-23 08:41:44.460,-115.57085,32.59672,1.62,-21.28009230264752,13.668765576512486,13961.36232013889,,,,,,,
