id,time,longitude,latitude,magnitude,time_days,x,y,step,logli_t,logli_s,logli_ts,loglam_t,loglam_ts,intlam
622,2008-02-02 18:02:30.475,-116.70923,33.64359,1.14,13911.751741608798,12.574469255745996,-8.76859623398546,,,,,,,
628,2008-02-03 03:37:52.642,-116.58904,33.46212,1.41,13912.15130372685,-7.607792084377524,2.3623270143706363,,,,,,,
631,2008-02-03 05:04:17.106,-116.72696,33.66267,1.02,13912.211309097222,14.697708890422884,-10.40755348692754,,,,,,,
640,2008-02-04 00:36:23.338,-116.51281,33.51548,0.78,13913.02527011574,-1.670099471475472,9.42794652095004,,,,,,,
642,2008-02-04 02:45:14.726,-116.46098,33.50941,0.65,13913.114753773149,-2.3391417582305896,14.23396032372604,,,,,,,
643,2008-02-04 06:53:18.949,-116.48641,33.48689,0.88,13913.287024872683,-4.8464511436497295,11.879341424595502,,,,,,,
644,2008-02-04 07:58:05.877,-116.29612,33.342987,0.86,13913.332012465276,-20.80975058930123,29.57541396887422,,,,,,,
648,2008-02-04 11:10:12.887,-116.88985,33.79573,1.15,13913.465426932871,29.521506858729676,-25.443474133135705,,,,,,,
651,2008-02-04 21:19:09.401,-116.363708,33.415867,0.71,13913.888303252315,-12.723067649928662,23.277519014232617,,,,,,,
657,2008-02-05 05:29:42.639,-116.85948,33.47289,0.76,13914.22896572917,-6.383694018965775,-22.72204445521263,,,,,,,
658,2008-02-05 05:52:11.560,-116.56356,33.49518,1.26,13914.24457824074,-3.930817820516163,4.724161111429032,,,,,,,
663,2008-02-05 08:48:39.000,-116.37619,33.37875,0.97,13914.367118055556,-16.853015875373153,22.12847887149023,,,,,,,
667,2008-02-05 17:46:27.023,-116.74749,33.6607,0.83,13914.74059054398,14.480905509741376,-12.307871525741907,,,,,,,
668,2008-02-05 17:47:14.606,-116.46206,33.51058,1.1,13914.74114127315,-2.20919138529175,14.13363839727735,,,,,,,
669,2008-02-05 18:00:45.631,-116.816986,33.712116,0.84,13914.750528136574,20.208514081389364,-18.7286277662152,,,,,,,
670,2008-02-05 18:50:13.423,-116.85051,33.863827,1.46,13914.78487758102,37.08456134426795,-21.79090639359802,,,,,,,
671,2008-02-05 22:42:12.193,-116.33519,33.34196,1.83,13914.945974456015,-20.934387120330797,25.94644990820586,,,,,,,
672,2008-02-05 22:53:25.472,-116.391357,33.401169,0.88,13914.953767037036,-14.3632667391403,20.714821194213144,,,,,,,
673,2008-02-06 01:19:40.049,-116.51393,33.50521,0.78,13915.055324641204,-2.812172466180233,9.325221314915416,,,,,,,
677,2008-02-06 03:33:21.503,-116.3724915356216,33.3760355424927,1.39,13915.148165543982,-17.154055498332013,22.47259623053296,,,,,,,
678,2008-02-06 06:37:43.243,-116.37823861201753,33.374291746195205,1.95,13915.27619494213,-17.34918536636602,21.93938440617163,,,,,,,
679,2008-02-06 06:48:13.462,-116.729897,33.694832,0.78,13915.28348914352,18.274258463826477,-10.67538189256947,,,,,,,
682,2008-02-06 08:07:48.773,-116.62369180161244,33.45504584553255,1.26,13915.338758946758,-8.394654278387579,-0.852197850116759,,,,,,,
684,2008-02-06 09:13:31.968,-116.70243,33.65327,0.88,13915.384397777778,13.650281282770507,-8.138207313508595,,,,,,,
689,2008-02-06 09:30:24.872,-116.71193,33.63482,1.57,13915.396121203705,11.599521586795188,-9.01945236945701,,,,,,,
690,2008-02-06 09:30:41.979,-116.71754,33.63383,1.35,13915.39631920139,11.489940947450416,-9.538931292604854,,,,,,,
693,2008-02-06 09:55:44.857,-116.267357,33.491245,1.34,13915.413713622684,-4.315677382550629,32.192184942679766,,,,,,,
695,2008-02-06 18:16:52.530,-116.786339,33.927502,0.76,13915.76171909722,44.15321328730528,-15.854024511195512,,,,,,,
696,2008-02-06 18:47:52.155,-116.457588,33.464649,0.84,13915.783242534722,-7.315865974468209,14.555969040833,,,,,,,
697,2008-02-06 18:58:26.473,-116.46368,33.45847,1.41,13915.79058417824,-8.003777078102727,13.99186298891167,,,,,,,
698,2008-02-06 22:10:41.954,-116.48962,33.47117,0.93,13915.924096689812,-6.594797975004985,11.583755601552172,,,,,,,
700,2008-02-07 01:05:19.481,-116.71548,33.69879,0.99,13916.045364363425,18.712974820092036,-9.34116751119036,,,,,,,
701,2008-02-07 01:13:38.667,-116.83799,33.95076,2.33,13916.051141979167,46.74849622597204,-20.61393735642668,,,,,,,
702,2008-02-07 01:53:27.776,-116.746,33.69918,0.89,13916.078793703704,18.75950942879672,-12.164531451873623,,,,,,,
704,2008-02-07 02:27:50.661,-116.38345,33.40438,0.81,13916.1026696875,-14.004614785993894,21.448030128796653,,,,,,,
705,2008-02-07 02:59:21.116,-116.45862,33.45606,1.72,13916.124549953704,-8.271063205754706,14.461672590489805,,,,,,,
714,2008-02-07 13:07:18.337,-116.45594,33.51778,1.62,13916.546740011572,-1.407737632625813,14.699814964068873,,,,,,,
715,2008-02-07 14:11:41.578,-116.74497,33.70042,0.69,13916.591453449071,18.89727061086326,-12.069072189812028,,,,,,,
718,2008-02-07 15:56:14.103,-116.339195,33.310421,1.95,13916.664052118058,-24.442354034720992,25.583689838489697,,,,,,,
719,2008-02-07 16:04:09.704,-116.360954,33.33424,0.79,13916.66955675926,-21.798948733080717,23.555254519970923,,,,,,,
720,2008-02-07 16:25:39.328,-116.36689,33.377789,0.65,13916.684482962964,-16.957854064953096,22.992269881040254,,,,,,,
722,2008-02-07 17:00:10.691,-116.56331,33.495,1.55,13916.70845707176,-3.9508214966833535,4.747353242444137,,,,,,,
724,2008-02-07 22:52:21.300,-116.5261,33.47452,1.7,13916.953024305554,-6.225772166951445,8.199746628643226,,,,,,,
732,2008-02-08 07:49:51.247,-116.4408,33.47474,0.6,13917.326287581018,-6.191317856989508,16.111374095087236,,,,,,,
733,2008-02-08 08:54:38.803,-116.906555,33.780582,0.78,13917.371282442127,27.841359614607445,-26.99187785172976,,,,,,,
744,2008-02-08 15:18:27.050,-116.404724,33.345867,0.74,13917.637813078703,-20.51515223123714,19.486372160753756,,,,,,,
745,2008-02-08 15:40:24.403,-116.7604,33.7086,1.78,13917.65306021991,19.808749275095405,-13.495197828491198,,,,,,,
747,2008-02-08 19:26:28.863,-116.826416,33.713234,0.73,13917.810056284725,20.33457505847865,-19.600610241525423,,,,,,,
749,2008-02-08 20:29:41.653,-116.37621,33.37887,1.07,13917.853954317128,-16.839676753312983,22.126591230063628,,,,,,,
756,2008-02-09 03:27:38.581,-116.36237,33.41441,1.07,13918.14419653935,-12.884777778041478,23.402096741525398,,,,,,,
759,2008-02-09 05:00:54.901,-116.31845,33.50961,0.64,13918.208968761572,-2.288269876183653,27.44836189202901,,,,,,,
762,2008-02-09 09:55:55.620,-116.482796,33.586941,1.39,13918.413838194445,6.279129879152619,12.200367713418547,,,,,,,
768,2008-02-09 15:29:37.449,-116.681694,33.614529,1.73,13918.645572326388,9.3410422175664,-6.221690838295863,,,,,,,
769,2008-02-09 15:56:51.796,-116.78119,33.67642,0.86,13918.664488379629,16.2333998248954,-15.424036444123198,,,,,,,
770,2008-02-09 16:47:25.737,-116.753403,33.627083,2.3,13918.6996034375,10.74358452855219,-12.86014333432837,,,,,,,
772,2008-02-09 20:20:50.110,-116.336418,33.356731,2.52,13918.847802199076,-19.292234241302012,25.82798829824043,,,,,,,
777,2008-02-09 23:09:45.972,-116.62654039066652,33.45140857871513,0.79,13918.965115416666,-8.799072879730879,-1.116514082023649,,,,,,,
778,2008-02-09 23:18:15.730,-116.45718,33.50868,0.67,13918.971015393516,-2.419786210487404,14.586395418341604,,,,,,,
787,2008-02-10 10:28:18.650,-116.45466,33.4576,0.79,13919.43632696759,-8.099264303583563,14.828781531615787,,,,,,,
789,2008-02-10 10:52:05.241,-116.80652,33.89103,1.46,13919.4528384375,40.10099080867801,-17.723561104944846,,,,,,,
794,2008-02-10 14:04:59.495,-116.37594,33.42059,0.61,13919.586799710649,-12.20056976076059,22.141016366820505,,,,,,,
797,2008-02-10 19:52:50.494,-116.661804,33.590878,2.75,13919.828362199076,6.710153863966897,-4.381057112730348,,,,,,,
798,2008-02-10 21:43:24.729,-116.45792,33.50882,1.14,13919.905147326388,-2.404322723381229,14.517763218468543,,,,,,,
800,2008-02-11 01:06:35.382,-116.734428,33.595818,1.97,13920.046242847224,7.264881971318414,-11.10732078803637,,,,,,,
807,2008-02-11 06:37:15.153,-116.734856,33.882809,0.77,13920.275869826388,39.17686577203804,-11.1098000530226,,,,,,,
812,2008-02-11 08:53:06.365,-116.45753,33.50875,0.99,13920.370212557871,-2.412051722626582,14.553933578959017,,,,,,,
813,2008-02-11 09:41:07.123,-116.73629,33.62653,0.64,13920.403554664354,10.680101038789228,-11.275765939619532,,,,,,,
818,2008-02-11 14:05:36.096,-116.74662,33.87107,1.32,13920.587223333332,37.87287448733773,-12.197434305285936,,,,,,,
820,2008-02-11 18:53:01.807,-116.35003,33.35689,2.18,13920.78682646991,-19.277855718169697,24.56370337287954,,,,,,,
825,2008-02-12 02:10:53.657,-116.519501,33.529533,2.29,13921.090898807868,-0.1080654097930484,8.806211277588961,,,,,,,
837,2008-02-12 15:29:26.871,-116.623825,33.818913,0.79,13921.645449895834,32.06552833326126,-0.8609130112837868,,,,,,,
838,2008-02-12 15:55:51.839,-116.62933,33.45086,0.66,13921.66379443287,-8.860038565227137,-1.3753313519681103,,,,,,,
839,2008-02-12 17:15:19.215,-116.503052,33.508965,2.18,13921.718972395834,-2.3936049483418063,10.333361934382856,,,,,,,
843,2008-02-13 00:34:21.551,-116.63097869201589,33.45119944515696,0.76,13922.023860543984,-8.822270925715417,-1.5282852475139093,,,,,,,
844,2008-02-13 00:43:25.074,-116.837624,33.944992,0.77,13922.030151319444,46.10705132208646,-20.58156769856179,,,,,,,
846,2008-02-13 04:25:58.239,-116.661629,33.462589,1.54,13922.18470184028,-7.554939108356883,-4.3713278019945365,,,,,,,
849,2008-02-13 05:31:45.934,-116.38811,33.25953,1.83,13922.230392754627,-30.112143748586035,21.05049344161347,,,,,,,
852,2008-02-13 07:37:17.809,-116.75963,33.82169,2.15,13922.317567233797,32.38368038972092,-13.406306414992995,,,,,,,
858,2008-02-13 12:20:49.751,-116.264076,33.401722,0.77,13922.51446471065,-14.269144525919351,32.53002227883242,,,,,,,
861,2008-02-13 13:37:37.489,-116.80099,33.69436,1.1,13922.567795011571,18.23135916856245,-17.252621863689665,,,,,,,
862,2008-02-13 14:23:29.244,-116.35308,33.38988,0.6,13922.599644027778,-15.610254860098948,24.271209333774483,,,,,,,
864,2008-02-13 15:20:43.607,-116.8015,33.69392,0.98,13922.639393599538,18.18251848717264,-17.29989303396012,,,,,,,
865,2008-02-13 16:19:26.717,-116.71568,33.69878,0.93,13922.680170335649,18.71188092659961,-9.35967069274482,,,,,,,
869,2008-02-14 03:11:31.003,-116.37523,33.42014,0.98,13923.132997719908,-12.25045581130012,22.207025717742013,,,,,,,
870,2008-02-14 03:35:14.732,-116.60217,33.46453,0.68,13923.149476064817,-7.340034123343247,1.1442979753984,,,,,,,
872,2008-02-14 04:43:19.324,-116.37615,33.37479,1.21,13923.196751435184,-17.29333898818319,22.133202141390395,,,,,,,
873,2008-02-14 04:56:51.484,-116.4326,33.46465,1.19,13923.206151435184,-7.3119711417638,16.8738961627623,,,,,,,
875,2008-02-14 05:02:01.862,-116.60191,33.46437,0.69,13923.20974377315,-7.357822414294697,1.168418219172208,,,,,,,
878,2008-02-14 09:44:39.639,-116.71317,33.66026,1.2,13923.40601434028,14.428428817502656,-9.131554287537778,,,,,,,
883,2008-02-14 21:36:06.790,-116.74636,33.70731,0.84,13923.900078587963,19.66356634207282,-12.196682399799304,,,,,,,
884,2008-02-15 03:33:06.362,-116.54948,33.50984,0.69,13924.147990300926,-2.2999706103726894,6.028764381341014,,,,,,,
885,2008-02-15 04:11:56.605,-116.86256,33.84951,0.95,13924.17496070602,35.49518846229436,-22.9073426780166,,,,,,,
888,2008-02-15 09:32:37.298,-116.607475,33.565926,0.81,13924.397653912036,3.934640739522999,0.6514322237170493,,,,,,,
891,2008-02-16 02:34:17.155,-116.74761,33.70273,0.62,13925.107142997686,19.15444159105772,-12.31296451704544,,,,,,,
895,2008-02-16 04:43:54.767,-116.70925,33.64344,1.68,13925.197161655093,12.5577917109541,-8.770462895155532,,,,,,,
896,2008-02-16 04:44:07.844,-116.70915,33.64318,0.75,13925.19731300926,12.528872573708403,-8.761232331378418,,,,,,,
898,2008-02-16 04:52:09.861,-116.62042,33.42706,0.89,13925.20289190972,-11.506560397021316,-0.5488433462166542,,,,,,,
899,2008-02-16 06:32:08.844,-116.73021,33.67007,1.17,13925.272324583337,15.520882416066256,-10.707418587720635,,,,,,,
900,2008-02-16 08:12:59.561,-116.73642752511071,33.498605900499065,1.1,13925.34235603009,-3.544392471953095,-11.30522847136388,,,,,,,
909,2008-02-16 17:45:46.022,-116.43035,33.41201,0.64,13925.740115995372,-13.164901808762538,17.092985024203387,,,,,,,
910,2008-02-16 20:17:28.243,-116.5808,33.49308,1.11,13925.845465775465,-4.1649793035059455,3.125588405412932,,,,,,,
925,2008-02-17 11:47:27.048,-116.57798,33.45134,0.63,13926.49128527778,-8.80616697082846,3.388723342187885,,,,,,,
926,2008-02-17 12:41:58.243,-116.80557,33.89095,0.87,13926.52914633102,40.09193278000837,-17.63588944669571,,,,,,,
928,2008-02-17 14:09:39.631,-116.76474,33.65812,1.1,13926.590042025464,14.19620478069284,-13.90479906247936,,,,,,,
930,2008-02-17 15:13:04.423,-116.58109,33.4935,0.99,13926.634078969908,-4.118286132574653,3.0986812964278,,,,,,,
938,2008-02-18 00:09:59.399,-116.39908,33.36489,0.77,13927.006937488428,-18.398819375929275,20.006255776756536,,,,,,,
943,2008-02-18 07:06:07.529,-116.768227,33.835522,1.58,13927.295920474538,33.92287517684975,-14.198189910646205,,,,,,,
944,2008-02-18 07:19:35.742,-116.34429,33.34981,1.0,13927.305274791668,-20.06374319100791,25.098860222537542,,,,,,,
947,2008-02-18 09:00:06.651,-116.72061,33.68323,0.96,13927.375076979168,16.983256412595868,-9.817521072591868,,,,,,,
951,2008-02-18 09:43:42.707,-116.72137,33.68336,0.84,13927.405355405092,16.997784039416413,-9.88782680591699,,,,,,,
963,2008-02-18 15:30:38.805,-116.74761,33.69969,1.18,13927.646282465275,18.81640908273081,-12.313399594103991,,,,,,,
971,2008-02-18 22:46:42.103,-116.81669,33.70092,1.82,13927.949098414354,18.963522775181147,-18.70368312215984,,,,,,,
972,2008-02-18 22:46:53.632,-116.8165,33.70112,1.15,13927.949231851851,18.985727453893546,-18.68606315512191,,,,,,,
975,2008-02-19 02:31:51.547,-116.470985,33.474239,1.24,13928.10545771991,-6.2513056087593935,13.311767382159331,,,,,,,
989,2008-02-19 07:36:57.026,-116.35228,33.35658,1.17,13928.317326689812,-19.312855880358857,24.354817630093542,,,,,,,
990,2008-02-19 07:57:39.535,-116.70584,33.6597,1.71,13928.33170758102,14.365537622258495,-8.453203908728971,,,,,,,
1001,2008-02-19 10:01:12.455,-116.49674,33.49517,0.78,13928.417505266205,-3.926892222329577,10.920314761653524,,,,,,,
1009,2008-02-19 11:07:17.457,-116.481003,33.481098,0.82,13928.463396493056,-5.489859955024906,12.381603229719422,,,,,,,
1019,2008-02-19 17:34:06.371,-116.718468,33.673485,0.61,13928.73201818287,15.899461024599528,-9.62041671508284,,,,,,,
1020,2008-02-19 18:55:15.146,-116.546,33.49144,1.39,13928.788369745367,-4.3457495123995775,6.352757289871048,,,,,,,
1022,2008-02-19 19:16:32.311,-116.30004,33.39905,0.81,13928.803151747688,-14.576945172530316,29.192432865017363,,,,,,,
1024,2008-02-20 01:37:57.748,-116.425987,33.598618,3.1,13929.06802949074,7.585679582921578,17.46025373772012,,,,,,,
1032,2008-02-20 09:20:33.864,-116.57573,33.48318,0.91,13929.389280833337,-5.265644846584302,3.5961472432097823,,,,,,,
1035,2008-02-20 11:49:47.771,-116.516579,33.47398,2.73,13929.492914016206,-6.285024620099864,9.082886808167428,,,,,,,
1037,2008-02-20 19:23:48.778,-116.532249,33.458206,0.9,13929.808203449073,-8.040275023539913,7.630856827064016,,,,,,,
1040,2008-02-21 02:22:52.158,-116.54421,33.46395,0.72,13930.09921479167,-7.40238685289555,6.520819086297201,,,,,,,
1043,2008-02-21 08:33:15.818,-116.39496,33.36951,1.23,13930.3564330787,-17.884297995551332,20.387788796363203,,,,,,,
1045,2008-02-21 09:13:42.863,-116.59988,33.5693,1.08,13930.384523877316,4.309885906675808,1.3550803412645496,,,,,,,
1048,2008-02-21 11:16:05.454,-116.76977,33.66371,0.61,13930.469507569447,14.818470599875184,-14.36941374874044,,,,,,,
1057,2008-02-21 21:54:45.021,-116.45705,33.50858,0.88,13930.913021076389,-2.430887414671874,14.59846517234952,,,,,,,
1060,2008-02-22 02:14:08.841,-116.375534,33.377426,0.62,13931.093157881942,-17.000097910457328,22.18972898310553,,,,,,,
1061,2008-02-22 03:05:07.634,-116.906265,33.75708,0.71,13931.128560578702,25.227983431905173,-26.972456933229857,,,,,,,
1062,2008-02-22 03:40:27.367,-116.51887,33.46868,0.82,13931.153094525464,-6.874555842153774,8.870935449789126,,,,,,,
1063,2008-02-22 04:01:48.692,-116.80986,33.69876,0.64,13931.167924675923,18.722129243329945,-18.07230682101799,,,,,,,
1064,2008-02-22 04:08:57.204,-116.37572,33.37768,1.33,13931.172884305555,-16.971894138428638,22.172393141277468,,,,,,,
1066,2008-02-22 05:55:32.402,-116.804527,33.901554,0.88,13931.246902800924,41.27086586785565,-17.537443030495872,,,,,,,
1067,2008-02-22 07:49:41.324,-116.70882,33.64104,1.02,13931.32617273148,12.290887602008617,-8.730900944570248,,,,,,,
1069,2008-02-22 08:22:48.999,-116.49943,33.47278,0.66,13931.349178229168,-6.416826148784921,10.673633612574648,,,,,,,
1071,2008-02-22 09:16:15.910,-116.516266,33.482277,0.9,13931.386295254631,-5.362412974259446,9.111045100970824,,,,,,,
1073,2008-02-22 11:11:40.916,-116.73391,33.62593,0.7,13931.466445787037,10.61312768018747,-11.055483206281515,,,,,,,
1077,2008-02-22 13:10:47.249,-116.51488,33.51478,0.77,13931.549157974536,-1.74812212184274,9.23611726277264,,,,,,,
1079,2008-02-22 15:30:34.654,-116.79758,33.69024,1.26,13931.646234421296,17.772673436843117,-16.937956156137396,,,,,,,
1089,2008-02-22 21:08:23.506,-116.528542,33.501972,2.42,13931.880827615738,-3.173439578308725,7.970720396209763,,,,,,,
1090,2008-02-23 00:58:25.921,-116.72906069969648,33.50178978756192,0.96,13932.040577789352,-3.1911388870818738,-10.62174650829749,,,,,,,
1096,2008-02-23 07:18:55.269,-116.37884,33.37544,1.33,13932.304806354166,-17.22163231282033,21.883251314089637,,,,,,,
1097,2008-02-23 08:45:55.738,-116.47799,33.46692,0.95,13932.365228449073,-7.066017737541522,12.663113897555302,,,,,,,
1098,2008-02-23 09:50:57.855,-116.58809,33.49994,1.02,13932.410391840278,-3.4023779650588075,2.449383174537111,,,,,,,
1116,2008-02-24 10:46:51.783,-116.62483566510085,33.44947397637031,0.87,13933.449210451388,-9.014207883764085,-0.9583779970116556,,,,,,,
1124,2008-02-24 22:38:15.478,-116.8733,33.46479,0.7,13933.943234699076,-7.281261015512074,-24.00613075808794,,,,,,,
1125,2008-02-24 23:07:22.611,-116.71239,33.67535,0.89,13933.963456145832,16.10629160235058,-9.057776555999986,,,,,,,
1129,2008-02-25 06:26:16.478,-116.58831,33.46153,0.92,13934.26824627315,-7.673380236896611,2.430061609368113,,,,,,,
1131,2008-02-25 08:17:10.317,-116.33433,33.34473,0.92,13934.34525829861,-20.626162335905104,26.02550833109664,,,,,,,
1132,2008-02-25 08:39:47.658,-116.815994,33.933815,1.38,13934.360968263883,44.86012747917526,-18.588739138737683,,,,,,,
1134,2008-02-25 09:35:42.603,-116.74224,33.67895,0.81,13934.399798645834,16.509601183674633,-11.819471638780817,,,,,,,
1136,2008-02-25 10:25:27.207,-116.312126,33.499908,0.98,13934.43434267361,-3.3653908901541136,28.037823677166724,,,,,,,
1142,2008-02-25 21:47:50.693,-116.62853,33.45146,0.8,13934.908225613424,-8.793331923389596,-1.3011011406944732,,,,,,,
1144,2008-02-25 22:39:03.661,-116.39138,33.34645,2.22,13934.943792372684,-20.447743204377986,20.72573859669022,,,,,,,
1145,2008-02-25 22:59:00.788,-116.373924,33.344276,3.09,13934.95764800926,-20.68586227819972,22.347749417536907,,,,,,,
1148,2008-02-26 00:20:21.781,-116.3944,33.34834,1.27,13935.014140983794,-20.238183291695748,20.44477241999355,,,,,,,
1149,2008-02-26 01:29:04.505,-116.795547,33.866558,1.23,13935.061857696755,37.37800245680368,-16.715495305120108,,,,,,,
1157,2008-02-26 07:59:27.756,-116.909279,33.730141,1.14,13935.332960138889,22.23329567958858,-27.259638139732058,,,,,,,
1161,2008-02-26 09:19:55.346,-116.48474,33.4275,1.25,13935.388835023148,-11.45012417194149,12.04246480723306,,,,,,,
1163,2008-02-26 11:52:14.685,-116.56431688459796,33.48909489633295,1.06,13935.49461440972,-4.607484663236312,4.65430311533303,,,,,,,
1164,2008-02-26 15:13:38.067,-116.58932,33.46228,1.12,13935.634468368058,-7.590007234870444,2.336348654570993,,,,,,,
1168,2008-02-26 20:20:24.840,-116.47936,33.48682,1.11,13935.847509722222,-4.853405468509737,12.533153383856687,,,,,,,
1171,2008-02-26 22:00:54.860,-116.429459,33.462723,0.8,13935.91730162037,-7.525728594962491,17.1656421526268,,,,,,,
1176,2008-02-27 01:47:25.573,-116.439827,33.622799,1.03,13936.07460153935,10.272237631698635,16.173886417481597,,,,,,,
