index,time,longitude,latitude,magnitude,x,y,time_days
649081,1981-02-24 02:42:48.810,-121.671,36.848,3.22,309.05752427027824,-413.7996650395615,4072.1130649305555
649082,1981-02-24 09:11:57.110,-121.907,36.882,3.5,313.8411746955641,-434.59292499580033,4072.3832998842595
649088,1981-02-24 19:15:04.150,-114.31,33.509,2.43,-68.55434857669829,251.2858854888057,4072.8021313657405
649090,1981-02-24 20:07:56.420,-117.683,35.052,2.3,99.89732452976448,-60.30027586862852,4072.8388474537037
649091,1981-02-24 20:49:34.760,-118.661,33.954,2.32,-21.17792934310056,-151.29713669173907,4072.8677634259257
649099,1981-02-25 06:14:00.570,-115.852,32.956,2.3,-132.74656525610698,109.0372444584592,4073.2597288194443
649101,1981-02-25 08:28:12.830,-119.665,34.248,2.15,13.45126393780744,-243.03381614449967,4073.352926273148
649102,1981-02-25 08:45:21.150,-121.006,35.969,2.3,208.7803869701557,-358.6277270399253,4073.364828125
649110,1981-02-25 19:08:01.160,-116.013,32.078,2.3,-230.533193656828,94.95214198558568,4073.7972356481487
649111,1981-02-25 20:17:12.610,-115.426,32.747,2.03,-155.45302762926963,149.1384314102432,4073.845284837963
649112,1981-02-25 20:17:49.400,-117.686,35.045,2.25,98.66364221799525,-60.88792671498068,4073.845710648148
649115,1981-02-25 20:25:54.280,-115.427,32.741,2.26,-155.9574783248354,148.65340072490096,4073.8513226851846
649116,1981-02-25 20:31:33.420,-115.422,32.737,2.22,-156.5591630503294,149.52951133235212,4073.855247916667
649118,1981-02-25 20:32:43.070,-117.687,35.048,2.2,99.45493665102568,-60.66734243975322,4073.8560540509256
649119,1981-02-25 20:32:56.770,-117.69,35.035,2.2,98.01121328756092,-60.95007005939342,4073.8562126157403
649125,1981-02-26 02:15:36.450,-119.918,35.879,2.52,195.41971472788825,-261.0495951010806,4074.094171875
649126,1981-02-26 02:18:21.490,-119.941,35.696,2.03,175.1337726030428,-263.71995325278994,4074.0960820601854
649127,1981-02-26 04:17:34.840,-115.991,32.004,2.14,-238.7412076702097,97.10530812390236,4074.178875462963
649130,1981-02-26 09:20:35.680,-115.403,32.719,2.23,-158.53294780905577,151.3375557085215,4074.389301851852
649131,1981-02-26 09:59:15.850,-119.977,35.751,2.02,181.3435142254518,-266.7879263311771,4074.4161556712966
649143,1981-02-27 00:25:28.520,-116.79,33.484,2.13,-74.62951147627287,21.384973020176748,4075.0176912037036
649145,1981-02-27 01:30:56.420,-119.903,35.834,2.65,190.3777639390904,-259.84398588913126,4075.0631530092596
649150,1981-02-27 03:54:02.520,-115.861,33.023,2.25,-125.30609970898392,108.11455219038189,4075.1625291666664
649157,1981-02-27 12:17:11.220,-115.613,33.11,2.6,-115.34434032119272,131.10476620349164,4075.511935416667
649161,1981-02-27 15:11:12.860,-118.592,34.152,3.36,0.7379739993422864,-144.59527833313956,4075.6327877314816
649171,1981-02-27 22:55:47.030,-115.461,33.868,2.41,-30.8570911618852,143.98787516517723,4075.9554054398145
649184,1981-02-28 19:51:54.730,-115.597,33.072,2.58,-119.07731894217869,133.02120628759107,4076.8277167824076
649191,1981-02-28 21:58:05.130,-117.881,33.964,2.07,-20.946001519612437,-79.35015483779262,4076.9153371527777
649195,1981-03-01 03:02:36.340,-119.582,34.977,2.9,94.31015343416853,-233.3566075235832,4077.1268094907405
649197,1981-03-01 11:40:25.180,-120.824,35.923,2.94,203.03158805542665,-342.4551332133443,4077.486402546296
649198,1981-03-01 12:57:00.050,-118.48,35.374,2.0,136.46100582782134,-132.3267147293983,4077.539583912037
649200,1981-03-01 18:28:16.960,-118.484,34.392,2.01,27.27621545026195,-134.27480404080387,4077.7696407407407
649202,1981-03-01 20:38:28.600,-120.14,36.207,2.53,232.4843599064375,-279.89380115716955,4077.860053240741
649204,1981-03-02 08:16:54.730,-119.736,35.968,2.11,204.8571520911332,-244.38471380549748,4078.345077893519
649205,1981-03-02 08:46:13.160,-119.905,35.838,2.38,190.82765322742807,-260.0112960636011,4078.3654300925928
649206,1981-03-02 08:48:33.820,-119.963,35.882,2.56,195.8710062574638,-265.0929061143155,4078.367058101852
649209,1981-03-02 09:26:15.990,-117.523,33.744,2.41,-45.62890191295769,-46.45452718490744,4078.393240625
649230,1981-03-03 12:02:53.240,-115.53,32.934,2.31,-134.80535524434634,139.11531547818566,4079.5020050925928
649231,1981-03-03 15:46:20.130,-115.308,32.153,2.36,-221.19780195226392,161.5689074012594,4079.6571774305553
649232,1981-03-03 20:09:13.450,-117.691,35.047,2.2,99.34614579668109,-61.03221919709191,4079.8397390046293
649233,1981-03-03 20:09:26.190,-117.698,35.045,2.27,99.12799790777704,-61.67096190173709,4079.8398864583332
649241,1981-03-04 07:57:24.490,-116.144,32.791,2.23,-151.36378334202,81.9464235242692,4080.331533449074
649244,1981-03-04 20:07:06.760,-117.678,35.05,2.51,99.67197016777034,-59.84658353099356,4080.838272685185
649245,1981-03-04 20:07:30.270,-117.718,35.054,2.2,100.14110348341816,-63.48475737964911,4080.8385447916667
649251,1981-03-05 01:25:33.140,-115.539,33.893,2.7,-28.184341087360764,136.74690249418143,4081.0594113425923
649259,1981-03-05 20:10:16.660,-117.69,35.048,2.28,99.45673780515476,-60.94044376774492,4081.8404706018523
649260,1981-03-05 20:10:42.930,-117.68,35.042,2.09,99.17118017768719,-60.275006941870544,4081.840774652778
649269,1981-03-06 20:20:50.630,-117.693,35.046,2.07,99.58557026413668,-61.520239001462464,4082.8478082175925
649272,1981-03-06 21:04:57.870,-117.119,34.628,2.21,52.47116628397575,-8.946770500330071,4082.8784475694447
649273,1981-03-06 21:07:19.810,-117.305,34.635,2.03,53.36823890979214,-26.02157945000843,4082.8800903935185
649275,1981-03-06 21:35:26.910,-118.507,35.009,2.28,95.9119049880353,-135.37633278242777,4082.8996170138894
649287,1981-03-07 17:18:36.940,-116.527,33.888,2.02,-29.62085385748896,45.56073330662781,4083.7212608796294
649288,1981-03-07 17:31:32.750,-119.074,35.117,2.45,108.8224591774209,-186.7646443318011,4083.7302401620373
649291,1981-03-07 22:53:02.350,-116.272,35.78,2.0,180.9011785054978,67.53725510066431,4083.953499421297
649293,1981-03-08 00:16:15.520,-118.566,34.377,2.44,25.719493932422854,-141.82345199489404,4084.0112907407406
649297,1981-03-08 01:57:23.280,-115.587,33.066,2.01,-120.20339087996328,133.5937720690388,4084.081519444444
649303,1981-03-08 11:11:18.870,-115.594,33.074,2.24,-119.3229086762783,132.92928822956233,4084.466190625
649304,1981-03-08 11:11:42.830,-115.594,33.073,2.97,-119.43410100622629,132.93081384648428,4084.4664679398147
649305,1981-03-08 11:12:04.450,-115.585,33.064,2.5,-120.42317978156572,133.783207600276,4084.466718171296
649306,1981-03-08 11:17:09.090,-115.595,33.078,3.53,-118.87942947558928,132.8300154721821,4084.470244097222
649307,1981-03-08 11:17:17.160,-116.776,33.502,2.5,-72.41110791775006,22.208772251521818,4084.4703375000004
649308,1981-03-08 11:56:01.720,-115.581,33.066,2.09,-120.19559292635232,134.15286842627984,4084.4972421296297
649312,1981-03-08 19:11:15.600,-121.439,35.445,2.35,152.16246404513635,-400.157649137285,4084.7994861111115
649322,1981-03-09 03:37:00.320,-116.775,33.498,2.35,-73.06955682683699,22.77241272548075,4085.150698148148
649329,1981-03-09 20:05:10.550,-117.683,35.043,2.49,98.68708606673239,-60.198352105315806,4085.8369276620374
649350,1981-03-10 20:01:45.890,-117.682,35.047,2.51,99.34075849500678,-60.21290514938588,4086.8345589120368
649351,1981-03-10 20:02:13.690,-117.692,35.05,2.55,99.68033144635824,-61.12102570891432,4086.834880671296
649360,1981-03-11 07:46:12.130,-116.785,33.488,2.02,-74.18367905261773,21.84767250745524,4087.3237515046294
649363,1981-03-11 18:55:42.940,-117.123,34.627,2.01,52.30435938085738,-9.096112425793775,4087.7886914351852
649367,1981-03-11 20:24:03.290,-117.686,35.047,2.67,99.34314386220252,-60.57704478567611,4087.850038078704
649369,1981-03-11 21:53:05.420,-116.853,34.344,2.09,20.986758341558563,15.385782925761646,4087.911868287037
649372,1981-03-12 03:58:55.070,-115.54,33.206,2.38,-104.5745405089367,137.75143406595532,4088.165915162037
649374,1981-03-12 04:43:38.790,-115.532,33.212,2.33,-103.89664782113908,138.4861176527034,4088.1969767361115
649384,1981-03-12 14:06:43.030,-115.547,33.227,3.25,-102.24885680107796,137.06703158963313,4088.587998032407
649388,1981-03-12 15:01:20.160,-116.794,33.486,2.56,-74.25629574995634,20.747914777672204,4088.625927777778
649391,1981-03-12 17:21:47.990,-115.544,33.225,2.36,-102.4672393303868,137.34922767134304,4088.7234721064815
649392,1981-03-12 18:48:57.720,-117.302,34.637,2.03,53.58986446541176,-25.74648899502705,4088.784001388889
649393,1981-03-12 18:49:05.750,-117.316,34.628,2.03,52.59274621098604,-27.03024868941439,4088.7840943287038
649394,1981-03-12 20:06:12.620,-117.681,35.049,2.48,99.5625528259182,-60.12040900835728,4088.837646064815
649395,1981-03-12 21:33:37.320,-116.856,34.348,2.17,21.43108891355328,15.1096337587514,4088.898348611111
649396,1981-03-12 23:01:48.740,-115.509,33.887,2.48,-28.810973031582897,139.52547585555448,4088.959591898148
649397,1981-03-12 23:09:09.080,-114.716,35.913,3.04,197.81820011855763,207.5596049743177,4088.964688425926
649398,1981-03-12 23:10:15.530,-114.849,35.865,2.74,192.21454412817496,195.7000246170644,4088.965457523148
649399,1981-03-13 01:36:38.130,-117.865,36.008,2.29,205.96768276659648,-75.83813152615032,4089.067107986111
649400,1981-03-13 02:36:38.100,-117.889,36.027,2.09,208.40330648061007,-78.43875231428525,4089.108774305556
649404,1981-03-13 10:34:17.400,-117.601,34.34,2.05,20.68111045803191,-53.29030754290499,4089.4404791666666
649405,1981-03-13 12:40:34.520,-116.776,33.502,2.18,-72.79862467550572,22.481677682117876,4089.5281773148145
649411,1981-03-13 20:06:23.880,-117.68,35.046,2.41,99.22837698989046,-60.03156477951894,4089.837776388889
649421,1981-03-14 16:22:58.460,-117.111,34.632,2.23,53.00192370201624,-8.27264310446042,4090.6826210648146
649424,1981-03-14 18:18:59.110,-115.825,32.126,2.12,-225.00807199635764,112.60776233981044,4090.7631841435186
649428,1981-03-14 22:23:10.020,-115.808,32.141,2.01,-223.3216085073528,114.18972998267752,4090.932754861111
649432,1981-03-15 08:15:14.900,-116.87,32.469,2.18,-187.50610924220476,14.128703990513063,4091.3439224537033
649433,1981-03-15 08:16:39.590,-116.86,32.473,2.29,-187.0599199046953,15.066290360681863,4091.344902662037
649439,1981-03-16 02:12:50.670,-117.603,35.67,2.36,168.57067578990146,-52.61761341232767,4092.0922531250003
649440,1981-03-16 03:28:14.880,-117.591,35.688,2.59,170.1741031297892,-51.475113900584034,4092.1446166666665
649441,1981-03-16 04:01:03.330,-114.785,32.384,2.71,-194.70305755804335,209.94226525572503,4092.1673996527775
649442,1981-03-16 04:12:34.690,-114.435,32.639,2.65,-165.58561202551724,242.1060570293828,4092.1754015046295
649443,1981-03-16 04:27:59.710,-118.665,35.354,2.13,134.494971861803,-149.1360051529391,4092.1861077546296
649445,1981-03-16 10:17:49.060,-120.716,35.183,2.26,120.40199063827016,-335.78722324452207,4092.4290400462964
649446,1981-03-16 10:20:34.130,-120.791,35.161,2.64,118.207820085862,-342.69098774170016,4092.4309505787037
649451,1981-03-16 13:10:58.650,-115.377,36.588,3.04,271.70225058204795,146.78155600706367,4092.5492899305555
649454,1981-03-16 17:54:05.650,-117.607,35.649,2.01,166.23769134725293,-52.992747796621714,4092.7458987268515
649456,1981-03-17 06:41:05.750,-116.688,33.969,2.02,-20.674095406760674,30.670274224431715,4093.2785387731483
649468,1981-03-18 04:52:48.310,-115.9,32.971,2.17,-131.1283830946709,104.54073488872908,4094.2033369212963
649471,1981-03-18 06:07:11.920,-117.013,34.078,3.73,-8.603719456949005,0.6983965504697208,4094.2549990740745
649474,1981-03-18 14:42:22.930,-119.544,33.231,2.28,-99.90678128059294,-234.69233712154568,4094.6127653935187
649478,1981-03-18 18:50:35.840,-117.251,34.059,2.05,-10.428857417501284,-21.15069740195831,4094.7851370370367
649490,1981-03-19 15:28:00.630,-117.6,35.688,2.03,170.57061100409717,-52.33492485073146,4095.644451736111
649491,1981-03-19 16:28:53.780,-117.28,36.045,2.11,210.1468054879456,-23.327663172135125,4095.6867335648144
649492,1981-03-19 19:49:01.800,-116.839,33.705,2.47,-50.0645668323559,16.797264103844153,4095.825715277778
649496,1981-03-20 14:38:34.900,-118.662,34.517,2.0,41.42403818622127,-150.38101155193732,4096.610126157407
649518,1981-03-22 16:13:32.810,-115.564,32.178,2.12,-218.9121663694696,137.10929732678224,4098.676074189815
649526,1981-03-23 04:54:01.500,-117.235,34.043,2.36,-12.474833524929656,-19.755967333796196,4099.204184027778
649532,1981-03-23 16:06:05.220,-118.126,34.538,2.11,43.09611195266498,-101.25147743927612,4099.670893750001
649536,1981-03-23 17:48:04.670,-116.237,33.314,2.01,-93.27913616299566,72.81450280586344,4099.741720717593
649553,1981-03-25 04:08:48.670,-116.45,33.501,2.03,-72.28985090263218,52.534503793841886,4101.172785532408
649561,1981-03-25 13:43:32.370,-120.124,33.58,2.15,-59.62851922376646,-287.4557837943748,4101.571902430555
649567,1981-03-26 02:54:59.370,-115.487,32.188,2.48,-217.69584979238857,144.34071687641935,4102.121520486111
649569,1981-03-26 06:39:31.440,-120.016,36.006,2.45,209.79818277173763,-269.44925540759544,4102.277447222222
649578,1981-03-27 15:01:49.980,-116.37,33.927,2.92,-25.20322085246778,60.02509397367937,4103.6262729166665
649585,1981-03-27 20:45:13.620,-121.316,36.508,2.85,269.8459559958695,-383.8928171003289,4103.8647409722225
649586,1981-03-28 00:57:13.130,-118.722,33.967,2.02,-19.64048237714783,-156.89869140808082,4104.039735300926
649593,1981-03-28 11:59:46.960,-115.424,32.764,2.44,-153.62426524973336,149.40602304080818,4104.499849074074
649600,1981-03-28 20:07:58.580,-116.75,33.5,2.01,-72.84133760797727,25.090023653619063,4104.8388724537035
649603,1981-03-29 11:19:45.550,-117.938,36.544,2.36,265.9789851082221,-81.97908695095352,4105.472054976852
649608,1981-03-30 17:37:51.110,-117.497,34.152,2.15,-0.2729932524891049,-43.83948940597986,4106.734619328704
649609,1981-03-30 19:21:32.670,-115.572,32.161,2.25,-220.81297815868297,136.3822186518582,4106.806628125
649610,1981-03-30 23:14:37.990,-116.049,33.858,2.11,-32.64064843265092,89.71366602083884,4106.9684952546295
649611,1981-03-30 23:39:51.090,-117.893,32.796,2.22,-150.8111117496294,-81.55233315435453,4106.986007986111
649614,1981-03-31 11:36:31.930,-118.965,34.066,2.33,-8.233051526173043,-179.09550710003134,4107.483702893519
649615,1981-03-31 12:12:53.700,-115.427,32.791,2.28,-150.56203071400853,148.97032359210053,4107.508954861111
649617,1981-03-31 12:42:14.800,-115.401,32.719,2.26,-158.5300163589081,151.52465623890646,4107.529337962963
649620,1981-04-01 02:05:14.460,-116.816,33.576,3.35,-64.40469501020829,18.95336901536932,4108.086972916666
649628,1981-04-01 10:53:14.520,-115.564,32.966,2.32,-131.2925460044382,135.89258601509684,4108.453640277778
649631,1981-04-01 13:32:06.770,-116.784,33.499,2.05,-72.96032238029314,21.93760769413839,4108.56396724537
649638,1981-04-01 23:32:44.350,-118.38,35.15,2.06,111.60349636685226,-123.40250784890553,4108.981068865741
649644,1981-04-02 03:25:42.800,-116.772,33.495,2.02,-73.40247162455344,23.051399455537947,4109.142856481481
649647,1981-04-02 03:43:28.600,-116.774,33.496,2.4,-73.29172417536581,22.865671794226536,4109.1551921296295
649650,1981-04-02 05:32:02.900,-118.408,35.763,2.62,179.62251917339412,-125.19649969407423,4109.2305891203705
649657,1981-04-02 17:00:47.190,-118.485,33.669,2.0,-53.114149074958966,-135.51776185895318,4109.708879513889
649658,1981-04-02 18:23:10.780,-118.096,32.057,2.51,-232.80418091830785,-101.3681568315653,4109.76609699074
649659,1981-04-02 19:22:08.260,-115.52,33.88,2.4,-29.375300886904917,138.67302462534133,4109.807040046297
649660,1981-04-02 20:05:02.650,-117.68,35.03,2.57,97.04349762795123,-59.84792916659523,4109.836836226852
649668,1981-04-03 17:18:35.320,-116.47,34.414,2.06,29.119080939627526,51.00008201527824,4110.72124212963
649672,1981-04-03 20:03:53.340,-117.68,35.03,2.6,97.64263197571148,-59.85640444844598,4110.836034027778
649673,1981-04-03 23:10:16.860,-115.383,35.978,2.4,203.86760488923284,147.3739670956927,4110.965472916667
649680,1981-04-04 08:51:08.390,-120.863,35.509,2.0,157.1412705917338,-347.7450517030113,4111.368847106482
649684,1981-04-04 10:42:41.330,-120.639,36.109,2.8,223.09422888808848,-325.0485522277693,4111.446311689815
649687,1981-04-04 17:57:15.960,-120.436,35.829,2.44,191.3263086854445,-307.89471644803865,4111.748101388888
649690,1981-04-04 22:05:22.930,-118.855,34.203,2.13,6.812511871185503,-168.69104609813752,4111.920404282408
649698,1981-04-05 03:00:22.160,-120.529,35.912,2.01,200.8422614466948,-315.94843180029613,4112.125256481482
649703,1981-04-05 06:50:36.150,-118.303,33.505,2.0,-71.57548365491648,-118.90327625869828,4112.285140625
649704,1981-04-05 07:50:36.920,-120.022,36.094,2.55,219.59800429225885,-269.6916287411973,4112.326816203704
649709,1981-04-05 11:36:55.590,-120.037,35.995,2.94,208.63176184741585,-271.37501437153,4112.483976736111
649712,1981-04-05 12:11:28.100,-119.98,35.968,2.15,205.4773697466016,-266.33827699506713,4112.507964120371
649718,1981-04-05 16:34:16.410,-117.862,36.014,2.46,206.98665093098296,-75.6916167975469,4112.690467708334
649725,1981-04-06 00:46:27.230,-120.835,36.89,2.48,310.5680019478935,-339.269859624136,4113.032259606482
649734,1981-04-06 03:59:02.850,-115.546,33.223,2.34,-102.69229219550157,137.16636594200074,4113.166005208333
649743,1981-04-06 20:04:28.820,-117.683,35.043,2.71,98.91138994413618,-59.93894829494108,4113.836444675926
649744,1981-04-06 20:04:49.460,-117.682,35.034,2.38,98.39206851195303,-59.94337136745149,4113.836683564815
649745,1981-04-06 20:05:04.590,-117.689,35.045,2.21,99.12255393520938,-60.851628318457,4113.836858680555
649755,1981-04-07 05:33:29.490,-119.889,35.877,2.48,195.1224307697219,-258.44393132447715,4114.231591319444
649756,1981-04-07 06:23:28.250,-116.317,32.928,3.12,-136.25390942124483,65.67128809259385,4114.266299189815
649763,1981-04-07 10:55:10.240,-119.914,35.941,2.33,202.30248762948725,-260.4879309250292,4114.45497962963
649767,1981-04-07 14:32:51.570,-116.742,33.964,2.42,-21.13245679869283,25.270961697668305,4114.606152430555
649773,1981-04-07 20:03:30.060,-117.685,35.04,2.41,98.79092587293032,-60.28259316226995,4114.835764583333
649774,1981-04-07 20:04:00.020,-117.691,35.044,2.42,99.01256322321616,-61.03444411786256,4114.836111342593
649795,1981-04-08 17:13:02.070,-116.688,32.149,2.1,-223.04860557805029,31.31740643070434,4115.717385069444
649798,1981-04-08 18:02:46.740,-116.811,33.486,2.35,-74.41129774148908,19.436920274430523,4115.751929861111
649803,1981-04-08 20:07:07.840,-117.688,35.043,2.51,98.89956514831904,-60.762067829247215,4115.838285185185
649804,1981-04-08 20:07:20.750,-117.743,34.959,2.54,89.59361934991848,-65.83630006773758,4115.838434606481
