id,time,longitude,latitude,magnitude,x,y
820,2008-02-11 18:53:01.807,-116.35003,33.35689,2.18,-19.27721500968353,24.56385797256706
825,2008-02-12 02:10:53.657,-116.519501,33.529533,2.29,-0.1074249508766928,8.806365572585817
837,2008-02-12 15:29:26.871,-116.623825,33.818913,0.79,32.066168637133586,-0.8607592339719472
838,2008-02-12 15:55:51.839,-116.62933,33.45086,0.66,-8.859398267774633,-1.3751769162350942
839,2008-02-12 17:15:19.215,-116.503052,33.508965,2.18,-2.392964464904768,10.333516265147125
843,2008-02-13 00:34:21.551,-116.62824,33.45172,0.76,-8.763784542033463,-1.2740378839601174
844,2008-02-13 00:43:25.074,-116.837624,33.944992,0.77,46.10769130633667,-20.581414152823072
846,2008-02-13 04:25:58.239,-116.661629,33.462589,1.54,-7.554298860395458,-4.37117338720586
849,2008-02-13 05:31:45.934,-116.38811,33.25953,1.83,-30.111503095713477,21.05064821359306
852,2008-02-13 07:37:17.809,-116.75963,33.82169,2.15,32.38432049088049,-13.406152644875842
858,2008-02-13 12:20:49.751,-116.264076,33.401722,0.77,-14.268503692032635,32.530176798490324
861,2008-02-13 13:37:37.489,-116.80099,33.69436,1.1,18.23199920764959,-17.252467864927077
862,2008-02-13 14:23:29.244,-116.35308,33.38988,0.6,-15.609614156120575,24.271363875260587
864,2008-02-13 15:20:43.607,-116.8015,33.69392,0.98,18.183158525411717,-17.2997390343343
865,2008-02-13 16:19:26.717,-116.71568,33.69878,0.93,18.712521093682252,-9.35951670104041
869,2008-02-14 03:11:31.003,-116.37523,33.42014,0.98,-12.249815139685888,22.207180205755247
870,2008-02-14 03:35:14.732,-116.60217,33.46453,0.68,-7.339393786173268,1.1444523862970055
872,2008-02-14 04:43:19.324,-116.37615,33.37479,1.21,-17.292698317964575,22.13335670976471
873,2008-02-14 04:56:51.484,-116.4326,33.46465,1.19,-7.311330554533109,16.87405057252949
875,2008-02-14 05:02:01.862,-116.60191,33.46437,0.69,-7.357182077171932,1.1685726304215251
878,2008-02-14 09:44:39.639,-116.71317,33.66026,1.2,14.429068987775269,-9.131400226333048
883,2008-02-14 21:36:06.790,-116.74636,33.70731,0.84,19.66420646298593,-12.196528423603215
884,2008-02-15 03:33:06.362,-116.54948,33.50984,0.69,-2.299330195469693,6.028918710571325
885,2008-02-15 04:11:56.605,-116.86256,33.84951,0.95,35.495828408713415,-22.907188960066726
888,2008-02-15 09:32:37.298,-116.607475,33.565926,0.81,3.9352810676238854,0.651586453853657
891,2008-02-16 02:34:17.155,-116.74761,33.70273,0.62,19.15508171004711,-12.312810532596329
895,2008-02-16 04:43:54.767,-116.70925,33.64344,1.68,12.55843188724858,-8.770308803830464
896,2008-02-16 04:44:07.844,-116.70915,33.64318,0.75,12.5295127501827,-8.761078239607802
898,2008-02-16 04:52:09.861,-116.62042,33.42706,0.89,-11.505920087212882,-0.5486888683176144
899,2008-02-16 06:32:08.844,-116.73021,33.67007,1.17,15.521522561216965,-10.707264544496693
900,2008-02-16 08:12:59.561,-116.73224,33.50115,1.1,-3.261309860452046,-10.916463639733625
909,2008-02-16 17:45:46.022,-116.43035,33.41201,0.64,-13.164261218237904,17.093139527373513
910,2008-02-16 20:17:28.243,-116.5808,33.49308,1.11,-4.164338934533927,3.125742764848212
925,2008-02-17 11:47:27.048,-116.57798,33.45134,0.63,-8.805526598315883,3.388877776513227
926,2008-02-17 12:41:58.243,-116.80557,33.89095,0.87,40.09257281244068,-17.635735802501312
928,2008-02-17 14:09:39.631,-116.76474,33.65812,1.1,14.196844873866512,-13.904644997846185
930,2008-02-17 15:13:04.423,-116.58109,33.4935,0.99,-4.11764576440226,3.0988356553913654
938,2008-02-18 00:09:59.399,-116.39908,33.36489,0.77,-18.39817873927987,20.00641036283457
943,2008-02-18 07:06:07.529,-116.768227,33.835522,1.58,33.923515265127335,-14.198036165608755
944,2008-02-18 07:19:35.742,-116.34429,33.34981,1.0,-20.063102474233094,25.099014834793387
947,2008-02-18 09:00:06.651,-116.72061,33.68323,0.96,16.983896572199146,-9.81736705296599
951,2008-02-18 09:43:42.707,-116.72137,33.68336,0.84,16.998424197873906,-9.887672786526696
963,2008-02-18 15:30:38.805,-116.74761,33.69969,1.18,18.81704920179337,-12.313245604237856
971,2008-02-18 22:46:42.103,-116.81669,33.70092,1.82,18.964162790545764,-18.703529135280437
972,2008-02-18 22:46:53.632,-116.8165,33.70112,1.15,18.986367469738145,-18.6859091687916
975,2008-02-19 02:31:51.547,-116.470985,33.474239,1.24,-6.250665078031987,13.311921775051164
989,2008-02-19 07:36:57.026,-116.35228,33.35658,1.17,-19.31221517519551,24.354972230394324
990,2008-02-19 07:57:39.535,-116.70584,33.6597,1.71,14.366177803744813,-8.453049846631753
1001,2008-02-19 10:01:12.455,-116.49674,33.49517,0.78,-3.926251729404053,10.920469116782282
1009,2008-02-19 11:07:17.457,-116.481003,33.481098,0.82,-5.489219438881105,12.381757610018015
1019,2008-02-19 17:34:06.371,-116.718468,33.673485,0.61,15.900101187329424,-9.620262677898403
1020,2008-02-19 18:55:15.146,-116.546,33.49144,1.39,-4.345109092533627,6.352911652550862
1022,2008-02-19 19:16:32.311,-116.30004,33.39905,0.81,-14.576304390953618,29.192587389565208
1024,2008-02-20 01:37:57.748,-116.425987,33.598618,3.1,7.586320179576127,17.460407909687003
1032,2008-02-20 09:20:33.864,-116.57573,33.48318,0.91,-5.265004469906807,3.5963016202022597
1035,2008-02-20 11:49:47.771,-116.516579,33.47398,2.73,-6.284384156410439,9.083041201402283
1037,2008-02-20 19:23:48.778,-116.532249,33.458206,0.9,-8.039634583029663,7.631011248626343
1040,2008-02-21 02:22:52.158,-116.54421,33.46395,0.72,-7.401746430653322,6.5209734982203305
1043,2008-02-21 08:33:15.818,-116.39496,33.36951,1.23,-17.883657352912103,20.38794337428085
1045,2008-02-21 09:13:42.863,-116.59988,33.5693,1.08,4.310526245503721,1.3552345651630584
1048,2008-02-21 11:16:05.454,-116.76977,33.66371,0.61,14.819110685700796,-14.36925969439198
1057,2008-02-21 21:54:45.021,-116.45705,33.50858,0.88,-2.430246863583582,14.598619504662752
1060,2008-02-22 02:14:08.841,-116.375534,33.377426,0.62,-16.999457239287846,22.189883546750337
1061,2008-02-22 03:05:07.634,-116.906265,33.75708,0.71,25.228623312302894,-26.972303049071062
1062,2008-02-22 03:40:27.367,-116.51887,33.46868,0.82,-6.87391538176427,8.871089852409415
1063,2008-02-22 04:01:48.692,-116.80986,33.69876,0.64,18.722769268976077,-18.0721528301777
1064,2008-02-22 04:08:57.204,-116.37572,33.37768,1.33,-16.97125346753727,22.1725477044815
1066,2008-02-22 05:55:32.402,-116.804527,33.901554,0.88,41.27150590171936,-17.53728940536906
1067,2008-02-22 07:49:41.324,-116.70882,33.64104,1.02,12.291527779270428,-8.730746849164722
1069,2008-02-22 08:22:48.999,-116.49943,33.47278,0.66,-6.416185660063466,10.67378800829599
1071,2008-02-22 09:16:15.910,-116.516266,33.482277,0.9,-5.361772509933435,9.111199479045855
1073,2008-02-22 11:11:40.916,-116.73391,33.62593,0.7,10.613767819670826,-11.05532908369853
1077,2008-02-22 13:10:47.249,-116.51488,33.51478,0.77,-1.747481656044262,9.236271583842532
1079,2008-02-22 15:30:34.654,-116.79758,33.69024,1.26,17.77331348111255,-16.93780214997743
1089,2008-02-22 21:08:23.506,-116.528542,33.501972,2.42,-3.1727991327414324,7.970874740294754
1090,2008-02-23 00:58:25.921,-116.73224,33.50115,0.96,-3.261309860452046,-10.916463639733625
1096,2008-02-23 07:18:55.269,-116.37884,33.37544,1.33,-17.220991646468438,21.883405881247473
1097,2008-02-23 08:45:55.738,-116.47799,33.46692,0.95,-7.065377217033501,12.663268303324308
1098,2008-02-23 09:50:57.855,-116.58809,33.49994,1.02,-3.40173760663552,2.449537521593008
1116,2008-02-24 10:46:51.783,-116.6286,33.45135,0.87,-8.804922187627799,-1.3074426759585187
1124,2008-02-24 22:38:15.478,-116.8733,33.46479,0.7,-7.280621085511605,-24.005976346833368
1125,2008-02-24 23:07:22.611,-116.71239,33.67535,0.89,16.10693177390468,-9.057622521962886
1129,2008-02-25 06:26:16.478,-116.58831,33.46153,0.92,-7.672739878959475,2.430216025369734
1131,2008-02-25 08:17:10.317,-116.33433,33.34473,0.92,-20.625521604382282,26.025662951962406
1132,2008-02-25 08:39:47.658,-116.815994,33.933815,1.38,44.860767495956914,-18.588585572237527
1134,2008-02-25 09:35:42.603,-116.74224,33.67895,0.81,16.510241310649068,-11.819317611495844
1136,2008-02-25 10:25:27.207,-116.312126,33.499908,0.98,-3.364750126425993,28.03797802379668
1142,2008-02-25 21:47:50.693,-116.62853,33.45146,0.8,-8.792691625204721,-1.3009467061134241
1144,2008-02-25 22:39:03.661,-116.39138,33.34645,2.22,-20.44710255651101,20.725893215372913
1145,2008-02-25 22:59:00.788,-116.373924,33.344276,3.09,-20.685221604733716,22.347904039838838
1148,2008-02-26 00:20:21.781,-116.3944,33.34834,1.27,-20.23754264820131,20.444927035313253
1149,2008-02-26 01:29:04.505,-116.795547,33.866558,1.23,37.378642504219485,-16.715341616647226
1157,2008-02-26 07:59:27.756,-116.909279,33.730141,1.14,22.23393555539309,-27.259484206937827
1161,2008-02-26 09:19:55.346,-116.48474,33.4275,1.25,-11.449483661303065,12.042619283108326
1163,2008-02-26 11:52:14.685,-116.56112,33.49171,1.06,-4.315910050341421,4.9507727664187415
1164,2008-02-26 15:13:38.067,-116.58932,33.46228,1.12,-7.589366878416772,2.3365030692448556
1168,2008-02-26 20:20:24.840,-116.47936,33.48682,1.11,-4.852764950210765,12.533307754565367
1171,2008-02-26 22:00:54.860,-116.429459,33.462723,0.8,-7.52508800312062,17.165796565817732
1176,2008-02-27 01:47:25.573,-116.439827,33.622799,1.03,10.272878208013374,16.174040546587015
1181,2008-02-27 02:59:19.913,-116.609741,33.66526,1.51,14.980705962965978,0.441125967236322
1182,2008-02-27 03:22:03.751,-116.7889,33.67968,1.04,16.59770972186054,-16.136711865601196
1187,2008-02-27 08:01:45.373,-116.37636,33.38085,0.66,-16.618902210775147,22.112313646252165
1188,2008-02-27 08:13:26.768,-116.72826,33.70355,0.96,19.244128311788497,-10.522715049150335
1196,2008-02-27 11:06:10.757,-116.74715,33.65831,0.67,14.215749470001537,-12.276590613206713
1199,2008-02-27 12:45:42.674,-116.520676,33.480389,1.18,-5.57208703034051,8.702393374757708
1200,2008-02-27 13:04:07.006,-116.58129,33.49574,1.37,-3.8685750876631824,3.0802097730726077
1206,2008-02-27 17:57:53.086,-116.58118,33.49522,0.91,-3.9263931783104264,3.0904284684103294
1208,2008-02-27 20:24:04.680,-116.957664,33.794388,0.67,29.391649875105475,-31.71022195987684
1211,2008-02-28 01:35:05.906,-116.357994,33.404152,0.67,-14.023778960391024,23.81122551804919
1212,2008-02-28 02:20:13.611,-116.47493,33.46549,0.88,-7.224008371705207,12.947325269901254
1217,2008-02-28 04:42:49.471,-116.47493,33.46549,1.04,-7.224008371705207,12.947325269901254
1227,2008-02-28 13:01:03.276,-116.48058,33.48046,1.21,-5.560111236128794,12.421079862496075
1232,2008-02-28 14:23:59.428,-116.58125,33.49498,0.65,-3.9530820428466367,3.0839459899143673
1242,2008-02-29 05:46:34.165,-116.52019,33.47794,1.03,-5.844362516369362,8.74771476545357
1244,2008-02-29 08:08:41.626,-116.70957,33.647,0.88,12.954312915196336,-8.7995676653138
1245,2008-02-29 10:55:09.406,-116.912987,33.830158,0.75,33.35628936990546,-27.570243512450396
1247,2008-02-29 11:59:38.009,-116.66853,33.61619,0.94,9.525664439044524,-5.002440442084759
1248,2008-02-29 13:44:16.789,-116.82576,33.92605,0.61,43.999138278344525,-19.491339390924054
1249,2008-02-29 14:52:34.916,-116.45845,33.48286,1.05,-5.290375728303375,14.473119325455285
1250,2008-02-29 17:19:29.708,-116.71531,33.66078,0.85,14.487080997388546,-9.329404936380692
1253,2008-02-29 20:40:23.133,-116.81271,33.70562,0.88,19.486067042733087,-18.334345427383358
1257,2008-03-01 02:37:57.036,-116.70974,33.64765,0.63,13.026604059899208,-8.815237412926523
1259,2008-03-01 03:26:12.273,-116.43629,33.40942,1.05,-13.453218058867888,16.542294751970548
1260,2008-03-01 03:43:44.880,-116.41558,33.40095,0.61,-14.391547607202435,18.466413692790994
1263,2008-03-01 05:21:29.778,-116.3753,33.3772,0.77,-17.024537260049055,22.21166937309022
1264,2008-03-01 05:24:33.049,-116.70259,33.69124,0.65,17.873005038260345,-8.14926847322178
1265,2008-03-01 05:45:52.138,-116.45354,33.46032,1.0,-7.796013057405096,14.93236866118163
1267,2008-03-01 05:57:58.013,-116.50625,33.49821,1.22,-3.5891797125235834,10.038263761446022
1275,2008-03-01 14:13:53.224,-116.70898,33.64111,0.67,12.299324915319907,-8.745551351716001
1280,2008-03-01 15:35:32.913,-116.3844,33.42454,0.9,-11.762481531410934,21.355037014322093
1282,2008-03-01 21:22:17.687,-116.39018,33.42718,0.92,-11.470101044360357,20.817993570601242
1284,2008-03-02 01:34:14.089,-116.74324,33.818546,0.69,32.03271986269984,-11.892510854172532
1290,2008-03-02 06:43:25.496,-116.77989,33.67865,0.93,16.481811699890695,-15.303191255314996
1300,2008-03-02 12:16:58.520,-116.51932,33.47695,1.45,-5.954371806207783,8.828505992174263
1301,2008-03-02 12:17:56.572,-116.5191,33.4767,1.39,-5.982151796823028,8.848936213906098
1304,2008-03-02 20:17:33.939,-116.8063,33.89085,0.67,40.08157807287871,-17.70313797511441
1305,2008-03-02 20:41:15.521,-116.44863,33.46926,1.28,-6.801213528915504,15.386263102186449
1309,2008-03-03 01:13:38.757,-116.6145,33.46355,1.84,-7.448432837644133,0.0006985473655628984
1312,2008-03-03 03:18:59.011,-116.6141,33.4635,1.03,-7.45399250958771,0.03780373667615308
1313,2008-03-03 03:47:52.072,-116.50949,33.49755,1.95,-3.662877134648757,9.737906604097272
1319,2008-03-03 04:23:33.534,-116.50874,33.49909,0.65,-3.4915663265796892,9.80727693157438
1323,2008-03-03 04:47:20.277,-116.50883,33.49884,0.78,-3.5193735585943324,9.798960006120083
1331,2008-03-03 18:06:50.731,-116.783875,33.683399,0.71,17.01047202223939,-15.671066916617539
1332,2008-03-03 18:59:49.411,-116.77157,33.6626,0.8,14.695935448793875,-14.536033629614193
1334,2008-03-04 00:19:36.284,-116.77138,33.67976,0.68,16.604013212156826,-14.515556339313287
1337,2008-03-04 01:37:22.366,-116.37621,33.37864,0.93,-16.864610900412774,22.126804390224184
1345,2008-03-04 09:47:41.710,-116.51906,33.47666,1.02,-5.986596182138509,8.852650255175194
1346,2008-03-04 10:28:02.571,-116.73224,33.50115,1.16,-3.261309860452046,-10.916463639733625
1353,2008-03-04 16:44:25.157,-116.58916,33.46212,2.87,-7.6071544531858555,2.3513496958534668
1360,2008-03-04 22:58:19.279,-116.37725,33.33493,0.62,-21.725159234371255,22.04132018997341
1370,2008-03-05 09:11:08.302,-116.851295,33.87286,1.18,38.08979009192407,-21.860927228916374
1374,2008-03-05 10:59:27.462,-116.79615,33.8632,0.89,37.0053477080443,-16.77167416199013
1376,2008-03-05 12:19:39.166,-116.45195,33.45845,2.57,-8.003717622527878,15.080192489473848
1380,2008-03-05 13:25:47.884,-116.386879,33.398785,0.63,-14.626812393379614,21.131246445241242
1381,2008-03-05 15:42:41.807,-116.71151,33.56265,1.19,3.575188281744203,-8.987928810660252
1382,2008-03-05 18:08:12.678,-116.74696,33.70291,1.36,19.175019705824273,-12.252655866293578
1387,2008-03-06 04:40:52.483,-116.83109,33.71264,0.96,20.270059707508867,-20.032915250733026
1391,2008-03-06 05:39:52.327,-116.85636,33.46915,0.89,-6.799601592777405,-22.433470409539783
1392,2008-03-06 06:01:17.784,-116.669281,33.87056,0.69,37.81035344862804,-5.056990546686341
1398,2008-03-06 09:40:58.813,-116.78191,33.67702,0.62,16.300864260591084,-15.490399258163585
1399,2008-03-06 11:38:39.066,-116.63097,33.44954,0.8,-9.006152641255971,-1.527353645499519
1401,2008-03-06 12:41:36.613,-116.44688,33.47023,1.41,-6.693093664761018,15.548413178055227
1405,2008-03-06 17:26:11.931,-116.69549,33.65708,0.69,14.07405053613223,-7.495359478648859
1407,2008-03-06 18:04:50.816,-116.71876,33.69884,0.8,18.719475355837776,-9.644442249655631
1410,2008-03-07 06:00:05.148,-116.460815,33.430698,0.62,-11.09085133413957,14.26236730494991
1411,2008-03-07 06:00:43.330,-116.91621,33.81675,1.03,31.86625294855098,-27.87230674693021
1413,2008-03-07 06:29:39.155,-116.50844,33.49892,1.25,-3.510441064186332,9.835113692246887
1415,2008-03-07 08:10:30.503,-116.59009,33.46253,0.87,-7.561585216119891,2.2650680404828956
1419,2008-03-07 10:15:16.526,-116.50656,33.47202,1.17,-6.501404413323435,10.012547109710733
1420,2008-03-07 10:16:12.825,-116.494926,33.453129,1.13,-8.600804503852036,11.094063548723087
1421,2008-03-07 10:19:12.716,-116.50718,33.47264,1.01,-6.432523213622271,9.954968492188037
1422,2008-03-07 10:20:26.122,-116.50646,33.47204,1.94,-6.499170862841575,10.021820175749827
1423,2008-03-07 10:21:07.483,-116.50638,33.47209,1.46,-6.4936033886829785,10.029234687946868
1427,2008-03-07 12:51:07.923,-116.50405,33.46944,0.69,-6.788042304814069,10.245664324408969
1428,2008-03-07 13:08:13.209,-116.41303,33.44944,0.62,-8.999251653537895,18.69267567235802
1430,2008-03-07 14:56:52.610,-116.654579,33.544601,0.66,1.5647445887794087,-3.7136662684038866
1436,2008-03-07 22:29:03.351,-116.50956,33.49647,0.9,-3.7829742083974796,9.731537186833622
1438,2008-03-08 02:25:10.814,-116.919014,33.786171,0.94,28.46678583411493,-28.141378704366854
1440,2008-03-08 05:27:44.484,-116.59031,33.46305,0.76,-7.503768634710698,2.2446464859293123
1441,2008-03-08 05:29:31.655,-116.49668,33.49555,1.35,-3.883991347300417,10.925984887313206
1442,2008-03-08 06:08:50.005,-116.59036,33.46281,0.6,-7.530456497911246,2.2400145189586556
1446,2008-03-08 07:37:42.708,-116.72162,33.64212,1.96,12.412769914595863,-9.915550979680596
1447,2008-03-08 07:38:27.827,-116.72336,33.6414,1.16,12.332877428027071,-10.07670933424255
1448,2008-03-08 07:39:09.086,-116.727371,33.609905,1.04,8.831190947059017,-10.45183315587701
1449,2008-03-08 07:39:20.115,-116.632576,33.436573,1.27,-10.44799246559811,-1.6766057610044502
1450,2008-03-08 07:39:25.054,-116.682961,33.508202,1.25,-2.481263137793818,-6.346669032724657
1452,2008-03-08 09:55:39.982,-116.71145,33.56307,0.93,3.6218849468213956,-8.982325736846166
1454,2008-03-08 16:59:30.333,-116.48255,33.48706,1.09,-4.826458932080102,12.23743986393874
1459,2008-03-08 20:46:24.509,-116.49045,33.49292,0.74,-4.175760568275176,11.50403349808307
1460,2008-03-08 21:59:28.609,-116.77195,33.68,0.98,16.630780003852244,-14.568258318126786
1462,2008-03-09 00:52:36.840,-116.44792,33.48456,1.18,-5.099826187713497,15.449390577080436
1464,2008-03-09 01:23:17.082,-116.48234,33.48787,1.06,-4.736366273015778,12.256800094896859
1470,2008-03-09 04:42:35.652,-116.71309,33.64763,0.75,13.024670172056597,-9.12533373196801
1474,2008-03-09 06:22:17.774,-116.81817,33.87697,2.01,38.54028844243789,-18.801829705815674
1476,2008-03-09 07:19:47.779,-116.5904,33.46265,0.9,-7.548248547660557,2.2363081003823164
1481,2008-03-09 08:50:59.258,-116.72853,33.69895,1.04,18.73265919121533,-10.548255452740056
1484,2008-03-09 09:22:44.489,-116.642113,33.664398,3.68,14.885186158453761,-2.554816610455541
1487,2008-03-09 13:13:15.281,-116.48234,33.48787,0.76,-4.736366273015778,12.256800094896859
1490,2008-03-09 14:51:54.339,-116.43794,33.46374,1.36,-7.413373372116806,16.378875661662804
1491,2008-03-09 14:52:33.873,-116.43815,33.46413,1.01,-7.370040487020551,16.35932187324337
1493,2008-03-09 15:43:54.771,-116.33072,33.34535,0.92,-20.555670674103215,26.3608066605093
1494,2008-03-09 16:35:25.778,-116.58146,33.45317,0.92,-8.602148091634776,3.065952601991421
1499,2008-03-10 00:18:40.610,-116.62979,33.45049,0.66,-8.900534202803179,-1.4178601615553947
1503,2008-03-10 01:12:44.501,-116.91674,33.852245,0.67,35.81325555648836,-27.9097081082045
1505,2008-03-10 02:08:40.262,-116.49807,33.47177,0.64,-6.528351813020982,10.800057999323709
1511,2008-03-10 06:20:03.454,-116.43577,33.40754,0.74,-13.662181484258962,16.59092097770842
1525,2008-03-10 18:36:52.811,-116.861015,33.835407,0.63,33.92730637681405,-22.768258601010423
1527,2008-03-10 20:11:11.286,-116.30858,33.36515,0.68,-18.348176690059866,28.41089498890096
1530,2008-03-11 01:28:36.729,-116.81591,33.7067,1.49,19.606728579904537,-18.630121119470438
