id,time,longitude,latitude,magnitude,x,y,time_days
696,2008-02-06 18:47:52.155,-116.457588,33.464649,0.84,-7.315225424145631,14.556123451005982,13915.783242534722
697,2008-02-06 18:58:26.473,-116.46368,33.45847,1.41,-8.003136536640032,13.992017409876713,13915.790584178241
698,2008-02-06 22:10:41.954,-116.48962,33.47117,0.93,-6.594157471580164,11.58390999969694,13915.924096689812
700,2008-02-07 01:05:19.481,-116.71548,33.69879,0.99,18.71361498728745,-9.341013519408856,13916.045364363425
701,2008-02-07 01:13:38.667,-116.83799,33.95076,2.33,46.7491362096298,-20.61378382111382,13916.051141979167
702,2008-02-07 01:53:27.776,-116.746,33.69918,0.89,18.760149550241863,-12.164377461054832,13916.078793703704
704,2008-02-07 02:27:50.661,-116.38345,33.40438,0.81,-14.003974126480353,21.448184644891573,13916.1026696875
705,2008-02-07 02:59:21.116,-116.45862,33.45606,1.72,-8.270422656750634,14.461827015554752,13916.124549953704
714,2008-02-07 13:07:18.337,-116.45594,33.51778,1.62,-1.4070970798503213,14.699969279560236,13916.546740011572
715,2008-02-07 14:11:41.578,-116.74497,33.70042,0.69,18.897910733826453,-12.0689182011959,13916.591453449073
718,2008-02-07 15:56:14.103,-116.339195,33.310421,1.95,-24.441713310227687,25.583844519881133,13916.664052118058
719,2008-02-07 16:04:09.704,-116.360954,33.33424,0.79,-21.79830804037248,23.555409159568352,13916.66955675926
720,2008-02-07 16:25:39.328,-116.36689,33.377789,0.65,-16.95721338103417,22.992424443830537,13916.684482962964
722,2008-02-07 17:00:10.691,-116.56331,33.495,1.55,-3.95018110164382,4.747507597878422,13916.70845707176
724,2008-02-07 22:52:21.300,-116.5261,33.47452,1.7,-6.225131716916426,8.199901020448634,13916.953024305554
732,2008-02-08 07:49:51.247,-116.4408,33.47474,0.6,-6.190677281665872,16.11152848655104,13917.326287581018
733,2008-02-08 08:54:38.803,-116.906555,33.780582,0.78,27.841999494545327,-26.991724010015098,13917.371282442129
744,2008-02-08 15:18:27.050,-116.404724,33.345867,0.74,-20.51451160288167,19.486526780563285,13917.637813078703
745,2008-02-08 15:40:24.403,-116.7604,33.7086,1.78,19.809389374960716,-13.495043854761857,13917.65306021991
747,2008-02-08 19:26:28.863,-116.826416,33.713234,0.73,20.335215059378804,-19.600456277112578,13917.810056284725
749,2008-02-08 20:29:41.653,-116.37621,33.37887,1.07,-16.839036083264006,22.126745791331548,13917.853954317128
756,2008-02-09 03:27:38.581,-116.36237,33.41441,1.07,-12.88413708779918,23.40225123995445,13918.14419653935
759,2008-02-09 05:00:54.901,-116.31845,33.50961,0.64,-2.2876291217164906,27.448516221613477,13918.208968761573
762,2008-02-09 09:55:55.620,-116.482796,33.586941,1.39,6.27977039201442,12.20052190587028,13918.413838194443
768,2008-02-09 15:29:37.449,-116.681694,33.614529,1.73,9.341682434752192,-6.221536694812705,13918.645572326388
769,2008-02-09 15:56:51.796,-116.78119,33.67642,0.86,16.234039893554872,-15.423882412712349,13918.664488379629
770,2008-02-09 16:47:25.737,-116.753403,33.627083,2.3,10.744224638888362,-12.85998921398568,13918.6996034375
772,2008-02-09 20:20:50.110,-116.336418,33.356731,2.52,-19.29159351288217,25.828142898009432,13918.847802199076
777,2008-02-09 23:09:45.972,-116.62824,33.45172,0.79,-8.77527090203771,-0.9513844249097483,13918.965115416666
778,2008-02-09 23:18:15.730,-116.45718,33.50868,0.67,-2.419145659584444,14.58654975043666,13918.971015393516
787,2008-02-10 10:28:18.650,-116.45466,33.4576,0.79,-8.098623748915703,14.828935954223514,13919.43632696759
789,2008-02-10 10:52:05.241,-116.80652,33.89103,1.46,40.1016308394743,-17.723407460824,13919.452838437499
794,2008-02-10 14:04:59.495,-116.37594,33.42059,0.61,-12.199929090247217,22.141170854154872,13919.586799710649
797,2008-02-10 19:52:50.494,-116.661804,33.590878,2.75,6.710794110931003,-4.380902926897275,13919.828362199076
798,2008-02-10 21:43:24.729,-116.45792,33.50882,1.14,-2.403682173500134,14.517917549913305,13919.905147326388
800,2008-02-11 01:06:35.382,-116.734428,33.595818,1.97,7.265522110015005,-11.107166611311149,13920.046242847224
807,2008-02-11 06:37:15.153,-116.734856,33.882809,0.77,39.17750591041927,-11.109646392591795,13920.275869826388
812,2008-02-11 08:53:06.365,-116.45753,33.50875,0.99,-2.4114111721617157,14.554087910464698,13920.370212557871
813,2008-02-11 09:41:07.123,-116.73629,33.62653,0.64,10.680741174695797,-11.275611818113417,13920.403554664354
818,2008-02-11 14:05:36.096,-116.74662,33.87107,1.32,37.87351460804479,-12.197280623919577,13920.587223333332
820,2008-02-11 18:53:01.807,-116.35003,33.35689,2.18,-19.27721500968353,24.56385797256706,13920.78682646991
825,2008-02-12 02:10:53.657,-116.519501,33.529533,2.29,-0.1074249508766928,8.806365572585817,13921.090898807868
837,2008-02-12 15:29:26.871,-116.623825,33.818913,0.79,32.066168637133586,-0.8607592339719472,13921.645449895834
838,2008-02-12 15:55:51.839,-116.62933,33.45086,0.66,-8.859398267774633,-1.3751769162350942,13921.66379443287
839,2008-02-12 17:15:19.215,-116.503052,33.508965,2.18,-2.392964464904768,10.333516265147123,13921.718972395834
843,2008-02-13 00:34:21.551,-116.62824,33.45172,0.76,-8.985057535306339,-1.2513944508289683,13922.023860543983
844,2008-02-13 00:43:25.074,-116.837624,33.944992,0.77,46.10769130633667,-20.581414152823072,13922.030151319443
846,2008-02-13 04:25:58.239,-116.661629,33.462589,1.54,-7.554298860395458,-4.37117338720586,13922.184701840279
849,2008-02-13 05:31:45.934,-116.38811,33.25953,1.83,-30.11150309571348,21.05064821359306,13922.230392754629
852,2008-02-13 07:37:17.809,-116.75963,33.82169,2.15,32.38432049088049,-13.406152644875842,13922.317567233797
858,2008-02-13 12:20:49.751,-116.264076,33.401722,0.77,-14.268503692032636,32.530176798490324,13922.51446471065
861,2008-02-13 13:37:37.489,-116.80099,33.69436,1.1,18.23199920764959,-17.252467864927077,13922.567795011571
862,2008-02-13 14:23:29.244,-116.35308,33.38988,0.6,-15.609614156120577,24.271363875260587,13922.599644027778
864,2008-02-13 15:20:43.607,-116.8015,33.69392,0.98,18.18315852541172,-17.2997390343343,13922.639393599538
865,2008-02-13 16:19:26.717,-116.71568,33.69878,0.93,18.71252109368225,-9.35951670104041,13922.680170335649
869,2008-02-14 03:11:31.003,-116.37523,33.42014,0.98,-12.249815139685888,22.207180205755247,13923.132997719908
870,2008-02-14 03:35:14.732,-116.60217,33.46453,0.68,-7.339393786173268,1.1444523862970055,13923.149476064817
872,2008-02-14 04:43:19.324,-116.37615,33.37479,1.21,-17.292698317964575,22.13335670976471,13923.196751435184
873,2008-02-14 04:56:51.484,-116.4326,33.46465,1.19,-7.311330554533109,16.87405057252949,13923.206151435184
875,2008-02-14 05:02:01.862,-116.60191,33.46437,0.69,-7.357182077171932,1.1685726304215251,13923.20974377315
878,2008-02-14 09:44:39.639,-116.71317,33.66026,1.2,14.429068987775269,-9.131400226333048,13923.40601434028
883,2008-02-14 21:36:06.790,-116.74636,33.70731,0.84,19.66420646298593,-12.196528423603215,13923.900078587965
884,2008-02-15 03:33:06.362,-116.54948,33.50984,0.69,-2.299330195469693,6.028918710571325,13924.147990300926
885,2008-02-15 04:11:56.605,-116.86256,33.84951,0.95,35.495828408713415,-22.907188960066726,13924.17496070602
888,2008-02-15 09:32:37.298,-116.607475,33.565926,0.81,3.935281067623885,0.651586453853657,13924.397653912036
891,2008-02-16 02:34:17.155,-116.74761,33.70273,0.62,19.15508171004711,-12.312810532596329,13925.107142997686
895,2008-02-16 04:43:54.767,-116.70925,33.64344,1.68,12.55843188724858,-8.770308803830464,13925.197161655093
896,2008-02-16 04:44:07.844,-116.70915,33.64318,0.75,12.5295127501827,-8.761078239607802,13925.197313009261
898,2008-02-16 04:52:09.861,-116.62042,33.42706,0.89,-11.505920087212882,-0.5486888683176144,13925.202891909721
899,2008-02-16 06:32:08.844,-116.73021,33.67007,1.17,15.521522561216964,-10.707264544496692,13925.272324583335
900,2008-02-16 08:12:59.561,-116.73224,33.50115,1.1,-3.4163477756928136,-11.311659650194036,13925.34235603009
909,2008-02-16 17:45:46.022,-116.43035,33.41201,0.64,-13.164261218237904,17.093139527373513,13925.740115995372
910,2008-02-16 20:17:28.243,-116.5808,33.49308,1.11,-4.164338934533927,3.125742764848212,13925.845465775463
925,2008-02-17 11:47:27.048,-116.57798,33.45134,0.63,-8.805526598315883,3.388877776513227,13926.49128527778
926,2008-02-17 12:41:58.243,-116.80557,33.89095,0.87,40.09257281244068,-17.635735802501312,13926.529146331019
928,2008-02-17 14:09:39.631,-116.76474,33.65812,1.1,14.196844873866512,-13.904644997846184,13926.590042025464
930,2008-02-17 15:13:04.423,-116.58109,33.4935,0.99,-4.11764576440226,3.0988356553913654,13926.634078969908
938,2008-02-18 00:09:59.399,-116.39908,33.36489,0.77,-18.39817873927987,20.00641036283457,13927.006937488428
943,2008-02-18 07:06:07.529,-116.768227,33.835522,1.58,33.923515265127335,-14.198036165608755,13927.295920474538
944,2008-02-18 07:19:35.742,-116.34429,33.34981,1.0,-20.06310247423309,25.099014834793387,13927.305274791668
947,2008-02-18 09:00:06.651,-116.72061,33.68323,0.96,16.983896572199146,-9.81736705296599,13927.375076979168
951,2008-02-18 09:43:42.707,-116.72137,33.68336,0.84,16.998424197873906,-9.887672786526696,13927.405355405093
963,2008-02-18 15:30:38.805,-116.74761,33.69969,1.18,18.81704920179337,-12.313245604237856,13927.646282465275
971,2008-02-18 22:46:42.103,-116.81669,33.70092,1.82,18.964162790545764,-18.70352913528044,13927.949098414354
972,2008-02-18 22:46:53.632,-116.8165,33.70112,1.15,18.986367469738145,-18.6859091687916,13927.949231851851
975,2008-02-19 02:31:51.547,-116.470985,33.474239,1.24,-6.250665078031987,13.311921775051164,13928.10545771991
989,2008-02-19 07:36:57.026,-116.35228,33.35658,1.17,-19.31221517519551,24.354972230394324,13928.317326689812
990,2008-02-19 07:57:39.535,-116.70584,33.6597,1.71,14.366177803744812,-8.453049846631753,13928.33170758102
1001,2008-02-19 10:01:12.455,-116.49674,33.49517,0.78,-3.926251729404053,10.920469116782282,13928.417505266205
1009,2008-02-19 11:07:17.457,-116.481003,33.481098,0.82,-5.489219438881105,12.381757610018015,13928.463396493056
1019,2008-02-19 17:34:06.371,-116.718468,33.673485,0.61,15.900101187329424,-9.620262677898404,13928.73201818287
1020,2008-02-19 18:55:15.146,-116.546,33.49144,1.39,-4.345109092533627,6.352911652550862,13928.788369745369
1022,2008-02-19 19:16:32.311,-116.30004,33.39905,0.81,-14.576304390953618,29.192587389565208,13928.803151747687
1024,2008-02-20 01:37:57.748,-116.425987,33.598618,3.1,7.586320179576127,17.460407909687003,13929.06802949074
1032,2008-02-20 09:20:33.864,-116.57573,33.48318,0.91,-5.265004469906807,3.59630162020226,13929.389280833335
1035,2008-02-20 11:49:47.771,-116.516579,33.47398,2.73,-6.284384156410439,9.083041201402285,13929.492914016206
1037,2008-02-20 19:23:48.778,-116.532249,33.458206,0.9,-8.039634583029663,7.631011248626343,13929.808203449073
1040,2008-02-21 02:22:52.158,-116.54421,33.46395,0.72,-7.401746430653322,6.5209734982203305,13930.09921479167
1043,2008-02-21 08:33:15.818,-116.39496,33.36951,1.23,-17.883657352912103,20.38794337428085,13930.356433078701
1045,2008-02-21 09:13:42.863,-116.59988,33.5693,1.08,4.310526245503721,1.3552345651630584,13930.384523877317
1048,2008-02-21 11:16:05.454,-116.76977,33.66371,0.61,14.819110685700796,-14.36925969439198,13930.469507569447
1057,2008-02-21 21:54:45.021,-116.45705,33.50858,0.88,-2.430246863583582,14.598619504662752,13930.913021076387
1060,2008-02-22 02:14:08.841,-116.375534,33.377426,0.62,-16.999457239287846,22.189883546750337,13931.093157881942
1061,2008-02-22 03:05:07.634,-116.906265,33.75708,0.71,25.228623312302894,-26.972303049071066,13931.128560578702
1062,2008-02-22 03:40:27.367,-116.51887,33.46868,0.82,-6.87391538176427,8.871089852409415,13931.153094525464
1063,2008-02-22 04:01:48.692,-116.80986,33.69876,0.64,18.72276926897608,-18.0721528301777,13931.167924675925
1064,2008-02-22 04:08:57.204,-116.37572,33.37768,1.33,-16.97125346753727,22.1725477044815,13931.172884305555
1066,2008-02-22 05:55:32.402,-116.804527,33.901554,0.88,41.27150590171936,-17.53728940536906,13931.246902800925
1067,2008-02-22 07:49:41.324,-116.70882,33.64104,1.02,12.291527779270428,-8.730746849164722,13931.32617273148
1069,2008-02-22 08:22:48.999,-116.49943,33.47278,0.66,-6.416185660063466,10.67378800829599,13931.349178229168
1071,2008-02-22 09:16:15.910,-116.516266,33.482277,0.9,-5.361772509933435,9.111199479045856,13931.386295254631
1073,2008-02-22 11:11:40.916,-116.73391,33.62593,0.7,10.613767819670826,-11.05532908369853,13931.466445787035
1077,2008-02-22 13:10:47.249,-116.51488,33.51478,0.77,-1.747481656044262,9.236271583842532,13931.549157974536
1079,2008-02-22 15:30:34.654,-116.79758,33.69024,1.26,17.77331348111255,-16.93780214997743,13931.646234421296
1089,2008-02-22 21:08:23.506,-116.528542,33.501972,2.42,-3.1727991327414324,7.970874740294754,13931.880827615738
1090,2008-02-23 00:58:25.921,-116.73224,33.50115,0.96,-2.803011377380745,-10.561789769483322,13932.040577789352
1096,2008-02-23 07:18:55.269,-116.37884,33.37544,1.33,-17.220991646468438,21.883405881247477,13932.304806354166
1097,2008-02-23 08:45:55.738,-116.47799,33.46692,0.95,-7.065377217033501,12.663268303324308,13932.365228449073
1098,2008-02-23 09:50:57.855,-116.58809,33.49994,1.02,-3.40173760663552,2.449537521593008,13932.410391840278
1116,2008-02-24 10:46:51.783,-116.6286,33.45135,0.87,-9.226429763160892,-1.087655413490234,13933.449210451388
1124,2008-02-24 22:38:15.478,-116.8733,33.46479,0.7,-7.280621085511605,-24.005976346833368,13933.943234699076
1125,2008-02-24 23:07:22.611,-116.71239,33.67535,0.89,16.10693177390468,-9.057622521962886,13933.963456145833
1129,2008-02-25 06:26:16.478,-116.58831,33.46153,0.92,-7.672739878959475,2.430216025369734,13934.26824627315
1131,2008-02-25 08:17:10.317,-116.33433,33.34473,0.92,-20.62552160438228,26.025662951962406,13934.34525829861
1132,2008-02-25 08:39:47.658,-116.815994,33.933815,1.38,44.860767495956914,-18.588585572237527,13934.360968263885
1134,2008-02-25 09:35:42.603,-116.74224,33.67895,0.81,16.510241310649068,-11.819317611495844,13934.399798645834
1136,2008-02-25 10:25:27.207,-116.312126,33.499908,0.98,-3.364750126425993,28.03797802379668,13934.43434267361
1142,2008-02-25 21:47:50.693,-116.62853,33.45146,0.8,-8.792691625204721,-1.300946706113424,13934.908225613424
1144,2008-02-25 22:39:03.661,-116.39138,33.34645,2.22,-20.44710255651101,20.725893215372917,13934.943792372685
1145,2008-02-25 22:59:00.788,-116.373924,33.344276,3.09,-20.68522160473372,22.34790403983884,13934.95764800926
1148,2008-02-26 00:20:21.781,-116.3944,33.34834,1.27,-20.23754264820131,20.444927035313253,13935.014140983794
1149,2008-02-26 01:29:04.505,-116.795547,33.866558,1.23,37.378642504219485,-16.715341616647226,13935.061857696757
1157,2008-02-26 07:59:27.756,-116.909279,33.730141,1.14,22.23393555539309,-27.259484206937827,13935.332960138889
1161,2008-02-26 09:19:55.346,-116.48474,33.4275,1.25,-11.449483661303065,12.042619283108326,13935.388835023148
1163,2008-02-26 11:52:14.685,-116.56112,33.49171,1.06,-4.468330145983921,5.445622573480534,13935.494614409721
1164,2008-02-26 15:13:38.067,-116.58932,33.46228,1.12,-7.589366878416772,2.336503069244856,13935.634468368058
1168,2008-02-26 20:20:24.840,-116.47936,33.48682,1.11,-4.852764950210765,12.533307754565367,13935.847509722222
1171,2008-02-26 22:00:54.860,-116.429459,33.462723,0.8,-7.52508800312062,17.165796565817732,13935.91730162037
1176,2008-02-27 01:47:25.573,-116.439827,33.622799,1.03,10.272878208013374,16.174040546587015,13936.07460153935
1181,2008-02-27 02:59:19.913,-116.609741,33.66526,1.51,14.980705962965978,0.441125967236322,13936.12453603009
1182,2008-02-27 03:22:03.751,-116.7889,33.67968,1.04,16.59770972186054,-16.136711865601196,13936.140321192132
1187,2008-02-27 08:01:45.373,-116.37636,33.38085,0.66,-16.618902210775147,22.112313646252165,13936.33455292824
1188,2008-02-27 08:13:26.768,-116.72826,33.70355,0.96,19.244128311788497,-10.522715049150335,13936.342670925924
1196,2008-02-27 11:06:10.757,-116.74715,33.65831,0.67,14.215749470001535,-12.276590613206713,13936.462624502314
1199,2008-02-27 12:45:42.674,-116.520676,33.480389,1.18,-5.57208703034051,8.702393374757708,13936.531743912035
1200,2008-02-27 13:04:07.006,-116.58129,33.49574,1.37,-3.8685750876631824,3.080209773072608,13936.544525532408
1206,2008-02-27 17:57:53.086,-116.58118,33.49522,0.91,-3.9263931783104256,3.0904284684103294,13936.748531087966
1208,2008-02-27 20:24:04.680,-116.957664,33.794388,0.67,29.391649875105475,-31.71022195987684,13936.850054166667
1211,2008-02-28 01:35:05.906,-116.357994,33.404152,0.67,-14.023778960391024,23.81122551804919,13937.066040578702
1212,2008-02-28 02:20:13.611,-116.47493,33.46549,0.88,-7.421609851876229,12.686063715263854,13937.097379756946
1217,2008-02-28 04:42:49.471,-116.47493,33.46549,1.04,-7.156117823399802,13.282451433244459,13937.196405914352
1227,2008-02-28 13:01:03.276,-116.48058,33.48046,1.21,-5.560111236128794,12.421079862496075,13937.542399027778
1232,2008-02-28 14:23:59.428,-116.58125,33.49498,0.65,-3.9530820428466367,3.0839459899143677,13937.59999337963
1242,2008-02-29 05:46:34.165,-116.52019,33.47794,1.03,-5.844362516369362,8.74771476545357,13938.240673206019
1244,2008-02-29 08:08:41.626,-116.70957,33.647,0.88,12.954312915196336,-8.7995676653138,13938.339370671296
1245,2008-02-29 10:55:09.406,-116.912987,33.830158,0.75,33.35628936990546,-27.5702435124504,13938.454969976854
1247,2008-02-29 11:59:38.009,-116.66853,33.61619,0.94,9.525664439044524,-5.002440442084759,13938.499745474535
1248,2008-02-29 13:44:16.789,-116.82576,33.92605,0.61,43.999138278344525,-19.49133939092405,13938.572416539353
1249,2008-02-29 14:52:34.916,-116.45845,33.48286,1.05,-5.290375728303375,14.473119325455285,13938.619848564813
1250,2008-02-29 17:19:29.708,-116.71531,33.66078,0.85,14.487080997388546,-9.329404936380692,13938.72187162037
1253,2008-02-29 20:40:23.133,-116.81271,33.70562,0.88,19.486067042733087,-18.33434542738336,13938.861378854166
1257,2008-03-01 02:37:57.036,-116.70974,33.64765,0.63,13.026604059899208,-8.815237412926523,13939.109687916667
1259,2008-03-01 03:26:12.273,-116.43629,33.40942,1.05,-13.453218058867888,16.542294751970548,13939.143197604166
1260,2008-03-01 03:43:44.880,-116.41558,33.40095,0.61,-14.391547607202437,18.466413692790997,13939.155380555558
1263,2008-03-01 05:21:29.778,-116.3753,33.3772,0.77,-17.024537260049055,22.21166937309022,13939.223261319443
1264,2008-03-01 05:24:33.049,-116.70259,33.69124,0.65,17.873005038260345,-8.14926847322178,13939.225382511575
